"","RSB441-01","RSB441-03","RSB441-04","RSB441-07","RSB441-08","RSB441-09","RSB441-10","RSB441-11","RSB441-12","RSB443-01","RSB443-02","RSB443-05"
"dmo-miR-2a_MIMAT0008672_Drosophila_mojavensis_miR-2a ",38.9202676746364,42.4674808273254,46.0706337001323,51.1461658020939,59.1606463857712,54.187314498045,58.8888765418409,59.1811033116455,64.9885614450681,50.3661049290608,47.0916187105852,51.9549759658165
"dmo-miR-2c_MIMAT0008652_Drosophila_mojavensis_miR-2c ",5.36831278270846,7.43180914478194,5.85023920001681,5.68290731134377,6.33864068418977,8.17921728272377,5.35353423107645,2.32082758084884,5.9989441333909,18.7805814989718,11.3669424473826,10.7711535538888
"dmo-miR-34_MIMAT0008656_Drosophila_mojavensis_miR-34 ",38.9202676746364,65.8245952823543,60.6962317001744,60.238817500244,59.1606463857712,67.4785425824711,52.1969587529954,60.3415171020699,84.9850418897045,118.659128561686,47.9035431711125,46.2526005549342
"dmo-miR-8_MIMAT0008647_Drosophila_mojavensis_miR-8 ",50.9989714357304,36.0973587032266,27.0573563000777,21.5950477831063,28.5238830788539,30.6720648102141,30.7828218286896,27.8499309701861,32.99419273365,17.926918703564,34.1008273421479,31.0462661259148
"dmo-miR-92a_MIMAT0008633_Drosophila_mojavensis_miR-92a ",4.02623458703135,9.55518318614821,5.85023920001681,7.95607023588128,10.5644011403163,8.17921728272377,10.7070684621529,6.96248274254653,10.99806424455,46.9514537474296,8.11924460527331,10.137556286013
"dmo-miR-92b_MIMAT0008658_Drosophila_mojavensis_miR-92b ",69.78806617521,53.0843510341567,34.3701553000987,60.238817500244,58.1042062717395,43.9632928946403,34.7979725019969,59.1811033116455,32.99419273365,110.122500607608,30.0412050395112,55.1229623051956
"dno-let-7a-5p_MIMAT0047473_Dasypus_novemcinctus_let-7a-5p ",573.067389554128,698.590059609502,785.394612602256,553.515172124883,625.412547506724,623.665317807688,629.040272151483,739.183584500357,639.887374228363,560.856456582931,757.525521672,615.222947107413
"dno-let-7c-5p_MIMAT0047475_Dasypus_novemcinctus_let-7c-5p ",539.515434662201,649.752456658078,702.028704002017,525.100635568164,571.534101691111,613.441296204283,542.04534089649,628.944274410037,556.901980383122,552.319828628853,732.355863395653,568.970346552479
"dno-miR-1-3p_MIMAT0047489_Dasypus_novemcinctus_miR-1-3p ",30.8677985005737,19.1103663722964,31.4450357000903,29.5511180189876,23.2416825086958,24.5376518481713,36.136356059766,25.5291033893373,14.9973603334773,13.658604726525,8.93116906580064,13.9391398932679
"dno-miR-100-5p_MIMAT0047596_Dasypus_novemcinctus_miR-100-5p ",680.433645208298,433.168304438719,623.05047480179,633.075874483696,722.605037997633,631.844535090411,670.530162442325,399.182343906001,547.903564183036,608.661573125769,685.264244685067,755.247943307967
"dno-miR-124-3p_MIMAT0047613_Dasypus_novemcinctus_miR-124-3p ",344.914096289019,357.788525970216,371.490189201067,414.852233728095,345.455917288342,370.109582043251,343.964574346662,352.765792289024,329.9419273365,373.904304388621,310.15514392144,350.379289135324
"dno-miR-153b-3p_MIMAT0047682_Dasypus_novemcinctus_miR-153b-3p ",24.1574075221881,30.7889235998109,28.5199161000819,34.0974438680626,25.3545627367591,48.0529015360022,49.5201916374571,24.3686895989129,45.9919050226636,19.6342442943796,30.0412050395112,35.4814470010454
"dno-miR-184-3p_MIMAT0047704_Dasypus_novemcinctus_miR-184-3p ",909.929016669084,695.404998547453,694.715905001996,846.753189390222,806.063807006132,816.899326112037,848.535175625617,725.258619015264,725.872240140299,536.100235516105,470.916187105852,515.748176050911
"dno-miR-29b-3p_MIMAT0047552_Dasypus_novemcinctus_miR-29b-3p ",5.36831278270846,12.7402442481976,5.85023920001681,9.09265169815003,13.7337214824112,13.2912280844261,10.7070684621529,3.48124137127327,5.9989441333909,13.658604726525,4.87154676316399,10.137556286013
"dpe-let-7_MIMAT0008699_Drosophila_persimilis_let-7 ",323.440845158185,352.480090866801,375.87786860108,277.325876793576,304.254752841109,340.459919393377,298.459533382512,342.322068175204,307.9457988474,358.53837407128,361.306384934662,347.211302795945
"dpe-miR-124_MIMAT0008731_Drosophila_persimilis_miR-124 ",362.361112832821,411.934564025056,390.503466601122,437.58386297347,350.7381178585,368.06477772257,353.333259251046,381.776137049635,355.937351914527,411.465467386565,329.641330974096,374.455985314605
"dpe-miR-184-3p_MIMAT0008701_Drosophila_persimilis_miR-184-3p ",2038.61677923354,1594.65390506607,1688.52528910485,2034.48081746107,1981.88165392333,1826.01025836808,2122.67632262181,1845.05792677483,1967.65367575222,626.588491829333,1107.46496415928,1220.30833792881
"dpe-miR-289_MIMAT0008748_Drosophila_persimilis_miR-289 ",12.078703761094,10.6168702068313,6.58151910001891,5.68290731134377,5.28220057015814,7.1568151223833,13.3838355776911,2.32082758084884,13.9975363112454,16.2195931127484,8.11924460527331,5.06877814300649
"dpe-miR-2a_MIMAT0008729_Drosophila_persimilis_miR-2a ",36.2361112832821,49.8992899721073,62.1587915001786,50.0095843398252,47.5398051314233,51.1201080170236,50.8585751952263,42.9353102457036,52.9906731782863,62.3173840647701,56.0227877763858,48.7869896264375
"dpe-miR-2c_MIMAT0008736_Drosophila_persimilis_miR-2c ",4.02623458703135,9.55518318614821,7.31279900002101,6.81948877361252,8.45152091225302,6.13441296204283,9.36868490438378,4.64165516169769,6.99876815562272,14.5122675219328,12.9907913684373,8.87036175026136
"dpe-miR-34_MIMAT0008715_Drosophila_persimilis_miR-34 ",36.2361112832821,70.0713433650869,51.9208729001491,60.238817500244,54.9348859296446,52.1425101773641,65.5807943306865,62.6623446829188,79.9859217785454,134.025058879026,57.6466366974405,43.0846142155552
"dpe-miR-8_MIMAT0008710_Drosophila_persimilis_miR-8 ",45.6306586530219,30.7889235998109,29.9824759000861,28.4145365567189,30.6367633069172,31.6944669705546,32.1212053864587,35.9728275031571,27.9950726224909,10.2439535448937,37.3485251842572,27.8782797865357
"dpe-miR-92a_MIMAT0008763_Drosophila_persimilis_miR-92a ",13.4207819567712,10.6168702068313,6.58151910001891,3.40974438680626,14.7901615964428,9.20161944306424,4.01515067330734,13.9249654850931,5.9989441333909,44.3904653612061,7.30732014474598,8.23676448238555
"dpe-miR-92b_MIMAT0008756_Drosophila_persimilis_miR-92b ",50.9989714357304,56.2694120962061,42.4142342001218,60.238817500244,72.8943678681823,55.2097166583855,36.136356059766,78.9081377488607,40.9927849115045,119.512791357093,51.1512410132218,51.3213786979407
"dps-let-7_MIMAT0001198_Drosophila_pseudoobscura_let-7 ",307.335906810059,341.863220659969,347.357952500998,302.330668963489,361.302518998817,323.079082667589,278.383780015975,335.359585432658,336.940695492122,327.806513436599,375.109100763627,322.501009348788
"dps-miR-124_MIMAT0001229_Drosophila_pseudoobscura_miR-124 ",332.835392527925,385.392388507978,368.565069601059,403.486419105408,363.41539922688,352.728745317463,353.333259251046,391.05944737303,355.937351914527,422.563083726866,329.641330974096,357.348859081958
"dps-miR-137-3p_MIMAT0012238_Drosophila_pseudoobscura_miR-137-3p ",16.1049383481254,29.7272365791278,27.7886362000798,26.1413736321813,20.0723621666009,12.2688259240857,32.1212053864587,17.4062068563663,15.9971843557091,23.0488954760109,24.3577338158199,26.6110852507841
"dps-miR-184_MIMAT0001232_Drosophila_pseudoobscura_miR-184 ",2068.14249953844,1627.56620270724,1780.66655650512,2065.16851694233,2008.29265677412,1895.53360527123,2148.10561021942,1813.72675443337,2009.64628468595,750.369597163465,1192.71703251465,1196.23164174953
"dps-miR-2556-3p_MIMAT0012375_Drosophila_pseudoobscura_miR-2556-3p ",96.6296300887523,63.7012212409881,33.6388754000966,92.0630984437691,57.0477661577079,67.4785425824711,53.5353423107645,73.1060687967386,66.9882094895318,113.537151789239,81.1924460527331,23.443098911405
"dps-miR-289_MIMAT0001253_Drosophila_pseudoobscura_miR-289 ",10.7366255654169,6.37012212409881,8.04407890002311,4.54632584907502,8.45152091225302,9.20161944306424,14.7222191354602,10.4437241138198,11.9978882667818,10.2439535448937,5.68347122369132,3.80158360725487
"dps-miR-2a_MIMAT0001200_Drosophila_pseudoobscura_miR-2a ",44.2885804573448,53.0843510341567,48.2644734001386,68.1948877361252,47.5398051314233,59.2993252997474,44.1666574063807,54.5394481499478,42.9924329559681,70.8540120188483,58.4585611579678,62.7261295197053
"dps-miR-2c_MIMAT0001202_Drosophila_pseudoobscura_miR-2c ",6.71039097838558,5.30843510341567,6.58151910001891,10.2292331604188,8.45152091225302,3.06720648102141,5.35353423107645,4.64165516169769,6.99876815562272,20.4879070897874,5.68347122369132,9.50395901813717
"dps-miR-34_MIMAT0001223_Drosophila_pseudoobscura_miR-34 ",50.9989714357304,61.5778471996218,59.2336719001702,60.238817500244,54.9348859296446,59.2993252997474,49.5201916374571,80.0685515392851,74.9868016673863,132.317733288211,47.0916187105852,48.1533923585617
"dps-miR-8_MIMAT0001210_Drosophila_pseudoobscura_miR-8 ",55.0252060227618,47.775915930741,35.1014352001008,19.3218848585688,27.4674429648223,33.7392712912356,37.4747396175351,27.8499309701861,25.9954245780272,16.2195931127484,35.7246762632026,38.0158360725487
"dps-miR-92a_MIMAT0001226_Drosophila_pseudoobscura_miR-92a ",25.4994857178652,29.7272365791278,16.8194377000483,20.4584663208376,23.2416825086958,24.5376518481713,10.7070684621529,30.170758551035,15.9971843557091,114.390814584647,11.3669424473826,15.8399316968953
"dps-miR-92b_MIMAT0001227_Drosophila_pseudoobscura_miR-92b ",50.9989714357304,60.5161601789387,39.4891146001134,68.1948877361252,57.0477661577079,43.9632928946403,26.7676711553822,61.5019308924944,46.9917290448954,138.293372856065,38.1604496447846,46.2526005549342
"dpu-miR-100_MIMAT0012637_Daphnia_pulex_miR-100 ",1116.60905880336,692.219937485404,889.236358402554,903.582262503659,980.37642582135,856.773010365315,973.004846498144,612.698481344095,724.872416118067,897.199597973609,1020.58904688286,1173.422140106
"dpu-miR-124_MIMAT0012639_Daphnia_pulex_miR-124 ",315.388375984122,386.454075528661,362.714830401042,401.21325618087,339.117276604152,395.669636051762,351.994875693276,333.038757851809,331.941575380963,378.17261836566,304.471672697749,370.020804439474
"dpu-miR-137_MIMAT0012641_Daphnia_pulex_miR-137 ",6.71039097838558,8.49349616546507,8.77535880002521,7.95607023588128,7.39508079822139,8.17921728272377,12.045452019922,8.12289653297095,7.99859217785454,11.0976163403015,10.5550179868553,10.137556286013
"dpu-miR-2_MIMAT0012657_Daphnia_pulex_miR-2 ",45.6306586530219,52.0226640134736,42.4142342001218,37.5071882548689,42.2576045612651,56.2321188187259,48.181808079688,53.3790343595234,54.9903212227499,52.0734305198764,58.4585611579678,57.023754108823
"dpu-miR-317_MIMAT0012661_Daphnia_pulex_miR-317 ",67.1039097838558,65.8245952823543,44.6080739001281,79.5607023588128,44.3704847893284,53.1649123377045,49.5201916374571,56.8602757307967,56.9899692672136,52.0734305198764,73.8851259079871,62.7261295197053
"dpu-miR-33_MIMAT0012662_Daphnia_pulex_miR-33 ",13.4207819567712,15.925305310247,10.2379186000294,19.3218848585688,10.5644011403163,9.20161944306424,17.3989862509985,10.4437241138198,14.9973603334773,0.85366279540781,7.30732014474598,12.6719453575162
"dpu-miR-34_MIMAT0012663_Daphnia_pulex_miR-34 ",147.628601524483,301.51911387401,283.005321300813,253.457666085932,226.078184402768,250.488529283416,246.262574629517,233.243171875309,296.94773460285,611.222561511992,259.003902908219,216.056668345652
"dpu-miR-71_MIMAT0012667_Daphnia_pulex_miR-71 ",1415.89249643936,1594.65390506607,1355.06165470389,1515.06308920425,1267.72813683795,1259.59946153946,1248.71185939858,1563.0773757017,1471.74096072524,1188.29861120767,1526.41798579138,1179.12451551689
"dpu-miR-8_MIMAT0012669_Daphnia_pulex_miR-8 ",48.3148150443762,30.7889235998109,30.7137558000882,20.4584663208376,26.4110028507907,29.6496626498737,29.4444382709205,24.3686895989129,31.9943687114182,16.2195931127484,27.6054316579293,29.1454743222873
"dpu-miR-92_MIMAT0012672_Daphnia_pulex_miR-92 ",626.750517381213,587.112922437773,383.190667601101,561.471242360764,604.283745226091,469.282591596276,358.686793482122,617.340136505792,397.929960848263,649.637387305344,442.498830987395,587.344667320877
"dqu-let-7-5p_MIMAT0045631_Dinoponera_quadriceps_let-7-5p ",319.414610571154,366.282022135681,378.802988201088,302.330668963489,313.762713867393,333.303104270994,295.782766266974,387.578206001757,325.942631247572,370.48965320699,401.902607961029,361.784039957088
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",89.9192391103668,48.8376029514242,78.2469493002248,62.5119804247815,63.3864068418977,60.3217274600878,89.6716983705305,60.3415171020699,65.9883854672999,66.5856980418092,111.233651092244,108.97873007464
"dqu-miR-1175-3p_MIMAT0045770_Dinoponera_quadriceps_miR-1175-3p ",21.4732511308339,31.850610620494,30.7137558000882,42.0535141039439,29.5803231928856,35.7840756119165,29.4444382709205,29.0103447606105,34.9938407781136,59.7563956785467,30.8531295000386,60.8253377160779
"dqu-miR-124-3p_MIMAT0045684_Dinoponera_quadriceps_miR-124-3p ",273.783951918132,358.850212990899,331.269794700952,370.525556699614,365.528279454943,341.482321553717,377.42416329089,357.407447450722,311.945094936327,388.416571910554,289.04510794773,355.44806727833
"dqu-miR-137-3p_MIMAT0045690_Dinoponera_quadriceps_miR-137-3p ",61.7355970011473,97.6752059028484,70.2028704002017,82.970446745619,77.1201283243088,75.6577598651949,76.2878627928394,67.3039998446165,84.9850418897045,84.5126167453732,59.2704856184952,79.1996584844764
"dqu-miR-184-3p_MIMAT0045692_Dinoponera_quadriceps_miR-184-3p ",197.285494764536,167.746549267935,156.49389860045,172.760382264851,189.102780411661,196.301214785371,196.742382992059,153.174620336024,144.974483223614,126.342093720356,95.807086342225,116.581897289149
"dqu-miR-210-3p_MIMAT0045698_Dinoponera_quadriceps_miR-210-3p ",89.9192391103668,98.7368929235315,95.0663870002731,113.658146226875,88.7409695786567,129.84507436324,147.222191354602,131.12675831796,102.981874289877,134.025058879026,117.729046776463,143.192982539933
"dqu-miR-2a-3p_MIMAT0045640_Dinoponera_quadriceps_miR-2a-3p ",38.9202676746364,56.2694120962061,46.0706337001323,46.5998399530189,46.4833650173916,60.3217274600878,45.5050409641498,75.4268963775874,57.9897932894454,60.6100584739545,40.5962230263666,50.6877814300649
"dqu-miR-317-3p_MIMAT0045740_Dinoponera_quadriceps_miR-317-3p ",44.2885804573448,55.207725075523,46.0706337001323,46.5998399530189,48.5962452454549,50.0977058566831,28.1060547131514,35.9728275031571,38.9931368670409,51.2197677244686,35.7246762632026,48.1533923585617
"dqu-miR-71-5p_MIMAT0045669_Dinoponera_quadriceps_miR-71-5p ",194.601338373182,179.42510649545,153.568779000441,165.940893491238,176.425499043282,163.584345654475,156.590876258986,176.382896144512,167.970435734945,180.122849831048,163.196816565994,152.696941558071
"dqu-miR-750-3p_MIMAT0045744_Dinoponera_quadriceps_miR-750-3p ",684.459879795329,514.91820503132,704.953823602025,637.622200332771,538.78445815613,448.834548389467,505.908984836724,519.865378110141,371.934536270236,1230.98175097806,544.801313013839,674.147493019863
"dqu-miR-8-3p_MIMAT0045646_Dinoponera_quadriceps_miR-8-3p ",48.3148150443762,25.4804884963952,41.6829543001197,27.2779550944501,29.5803231928856,38.8512820929379,46.8434245219189,20.8874482276396,23.9957765335636,21.3415698851953,38.9723741053119,32.3134606616664
"dqu-miR-87-3p_MIMAT0045674_Dinoponera_quadriceps_miR-87-3p ",222.784980482401,174.116671392034,206.952211700594,180.716452500732,193.328540867788,216.74925799218,139.191890007988,204.232827114698,145.974307245845,179.26918703564,211.100359737106,206.552709327515
"dqu-miR-92c-3p_MIMAT0045680_Dinoponera_quadriceps_miR-92c-3p ",614.671813620119,624.271968161683,401.472665101153,541.012776039927,555.687499980636,449.856950549807,377.42416329089,649.831722637676,382.932600514786,664.149654827276,492.83814754009,576.573513766988
"dre-let-7a_MIMAT0001759_Danio_rerio_let-7a ",605.277266250379,724.070548105898,753.949576902166,563.744405285302,609.565945796249,587.881242195771,592.903916091717,695.087860464229,656.884382606304,588.173666035981,796.497895777312,606.352585357151
"dre-let-7c-5p_MIMAT0001761_Danio_rerio_let-7c-5p ",536.831278270846,622.148594120317,761.262375902187,498.959261935983,545.12309884032,572.545209790664,529.999888876568,703.2107569972,622.890365850422,543.783200674775,685.264244685067,569.603943820355
"dre-miR-1_MIMAT0001768_Danio_rerio_miR-1 ",21.4732511308339,20.1720533929796,36.563995000105,19.3218848585688,30.6367633069172,29.6496626498737,32.1212053864587,13.9249654850931,33.9940167558818,9.39029074948591,12.17886690791,24.0766961792808
"dre-miR-100-5p_MIMAT0001813_Danio_rerio_miR-100-5p ",594.540640684962,411.934564025056,533.834327001533,567.154149672108,590.55002374368,543.917949301131,586.211998302871,338.840826803931,504.911131227068,535.246572720697,561.039802224386,623.459711589798
"dre-miR-124-3p_MIMAT0001819_Danio_rerio_miR-124-3p ",310.020063201414,366.282022135681,380.265548001092,421.671722501708,368.697599797038,364.997571241548,345.302957904431,328.397102690111,323.942983203109,412.319130181972,298.788201474058,378.257568921859
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",14.7628601524483,15.925305310247,19.7445573000567,27.2779550944501,23.2416825086958,35.7840756119165,36.136356059766,24.3686895989129,34.9938407781136,14.5122675219328,25.1696582763473,22.8095016435292
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",2100.35237623469,1643.49150801749,1751.41536050503,2057.21244670645,1930.11608833578,1906.78002903498,2133.38339108396,1793.99971999616,1976.6520919523,735.857329641532,1206.51974834361,1189.89566907077
