"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"3473","LOC101862460",76.1811881445344,-0.515674965664024,0.425023400277746,-1.2132860574901,0.225020471638977,0.784189882143843,55.5021476069109,69.9578491588403,91.4018891385609,87.8628666738253
"3474","LOC101862772",9.68227050909076,1.3061919438689,1.07658564165691,1.21327267736788,0.225025585503704,0.784189882143843,7.77030066496753,19.8213905950047,5.07788272992005,6.05950804647071
"3475","LOC101863095",35.9616535197933,0.749360866699527,0.617135654938566,1.2142563157757,0.224649861478771,0.784189882143843,62.1624053197403,27.9831396635361,31.4828729255043,22.2181961703926
"3476","LOC118478618",34.6252713269456,-0.714879525341461,0.589619941251618,-1.21244122752013,0.225343527399604,0.785071955353627,23.3109019949026,29.1491038161834,35.5451791094404,50.4959003872559
"3477","LOC101846204",33.8187565883227,0.738582851189123,0.609674345591835,1.2114382973949,0.225727469128289,0.786183391183082,33.3012885641466,51.3024227164829,31.4828729255043,19.1884421471573
"3478","LOC101863493",61.5357757967012,0.592324759296334,0.48901717629119,1.21125553050846,0.225797486226422,0.786201138068423,95.4636938838868,52.4683868691302,44.6853680232964,53.5256544104913
"3479","LOC101859329",401.880470318527,-0.326249277017282,0.26941398988957,-1.21095893034734,0.225911145285814,0.786370787413397,377.414603726994,335.797675962433,458.025022238789,436.284579345891
"3480","LOC101845966",14.1465111404655,1.07517555100936,0.888328345030755,1.21033574693841,0.226150086137167,0.786750227842887,25.530987899179,12.8256056791207,9.14018891385609,9.08926206970607
"3481","LOC101847949",78.0098241117258,-0.511219368478244,0.422338814407492,-1.21044846232152,0.226106855474302,0.786750227842887,61.052362367602,67.6259208535456,101.557654598401,81.8033586273546
"3482","LOC101847778",43.9862454307974,-0.648835872794316,0.536174888473823,-1.21011984474166,0.226232909360879,0.786812329799036,27.7510738034555,40.8087453426568,59.9190162130566,47.4661463640206
"3483","LOC100533262",9541.71377744369,0.26350614137498,0.217893554320979,1.20933426505499,0.226534451805731,0.787553692190599,10191.304343581,10630.0951796858,8720.7558003647,8624.69978614331
"3484","LOC101855102",21.6256054095634,0.883927749749431,0.730986562926329,1.20922571573797,0.22657614067647,0.787553692190599,19.9807731384879,36.1448887320675,14.2180716437761,16.1586881239219
"3485","LOC101852787",8.37762209710806,-1.40477652613027,1.16263975437309,-1.2082646588046,0.226945477804237,0.788158800174738,2.22008590427644,6.99578491588403,10.1557654598401,14.1388521084317
"3486","LOC101852882",159.288145499982,-0.401536190812606,0.332295559697421,-1.20837061794696,0.22690473633555,0.788158800174738,127.654939495895,146.911483233565,185.850507915074,176.735651355396
"3487","LOC101855525",80.2576904614897,-0.504799816550882,0.417731488445172,-1.20843132613676,0.226881396284729,0.788158800174738,74.3728777932607,58.2982076323669,92.4174656845449,95.9422107357863
"3488","LOC100533382",230.272897459891,-1.42956448697153,1.18457559052342,-1.20681575613073,0.227503106757773,0.789032545813263,212.0182038584,37.3108528847148,211.239921564674,460.522611531774
"3489","LOC101846758",138.740408290739,-0.423532646137444,0.350930162658829,-1.20688584568662,0.227476109426649,0.789032545813263,133.205154256586,103.770809585613,156.398788081538,161.586881239219
"3490","LOC101849490",2337.85075769852,-0.272209932728744,0.225509991586303,-1.20708590698771,0.227399061702783,0.789032545813263,2060.23971916853,2175.68910883993,2580.58000334537,2534.89419944025
"3491","LOC101853802",758.141897224494,0.317583667840062,0.26316954420553,1.20676451676352,0.227522844754741,0.789032545813263,714.867661177013,967.75024669729,669.264943803463,680.68473722021
"3492","LOC101861630",14.1479257750252,1.07484100176339,0.890232042084315,1.20737173113523,0.227289017218015,0.789032545813263,25.530987899179,12.8256056791207,10.1557654598401,8.07934406196095
"3493","LOC101850207",118.944263434768,-0.434290546342394,0.359994207894749,-1.20638203842815,0.227670218393927,0.789272782050921,103.233994548854,99.1069529750237,136.087257161857,137.348849053336
"3494","LOC101857997",75.1074107898394,0.517953615413093,0.42939285315638,1.20624647477414,0.227722469073982,0.789272782050921,99.9038656924397,76.9536340747243,64.9968989429767,58.5752444492169
"3495","LOC101847301",15.4165638913811,1.25797659769451,1.0435319516714,1.20549887876423,0.228010770612173,0.789590437833898,39.9615462769759,3.49789245794201,5.07788272992005,13.1289341006865
"3496","LOC101853808",365.895568988593,0.326971273518304,0.271265401202055,1.20535561140271,0.228066049649883,0.789590437833898,406.275720482588,408.087453426568,334.124683628739,315.094418416477
"3497","LOC101858408",621.895482114167,0.324668270537744,0.269406236751348,1.20512529499234,0.228154936164029,0.789590437833898,734.848434315501,648.27606887192,473.258670428549,631.198754840699
"3498","LOC101861271",11.4938307665287,1.16680053342217,0.968215532363486,1.20510412653051,0.228163106992754,0.789590437833898,16.6506442820733,15.1575339844154,5.07788272992005,9.08926206970607
"3499","LOC106012357",60.7920499169917,0.560572350343669,0.465060663006547,1.20537468535751,0.22805868950323,0.789590437833898,62.1624053197403,82.783454837961,46.7165211152645,51.505818395001
"3500","LOC118478414",27.4428322886381,0.774945932553058,0.643111459962296,1.20499474943036,0.228205328853728,0.789590437833898,36.6314174205612,32.6469962741255,17.2648012817282,23.2281141781377
"3501","LOC101864248",18.9014508346838,-0.930998124535242,0.772765843644661,-1.20476096632881,0.228295592707624,0.789677128731599,16.6506442820733,9.3277132211787,25.3894136496003,24.2380321858828
"3502","LOC101845937",800.039863327556,-0.300721026654233,0.250144904697904,-1.20218729626897,0.229290970122631,0.790394828542784,650.485169952996,783.527910579011,870.349099908297,895.79727286992
"3503","LOC101845978",21.157762867479,0.915359437930134,0.761127442847531,1.20263622936205,0.229117121403481,0.790394828542784,36.6314174205612,18.6554264423574,10.1557654598401,19.1884421471573
"3504","LOC101848767",230.521893173172,1.05413821350354,0.876972628881397,1.20201951439251,0.229355967513638,0.790394828542784,491.749027797231,130.587985096502,146.243022621697,153.507537177258
"3505","LOC101849479",7676.70382202445,0.263541954962486,0.219375553176498,1.20132781956089,0.229624063136565,0.790394828542784,8091.10307813548,8660.78172586442,7048.10122912903,6906.82925496887
"3506","LOC101851040",283.502805017547,0.352224151915848,0.292744517622865,1.20317932774956,0.228906932726956,0.790394828542784,315.252198407254,320.640141978018,222.411263570498,275.707616114417
"3507","LOC101852290",133.085486266902,0.505435262691968,0.420779136856898,1.20118898115393,0.229677902695463,0.790394828542784,117.664552926651,194.716013492105,145.227446075713,74.7339325731388
"3508","LOC101853562",48.7282970853172,-0.601628063746536,0.500608041733086,-1.20179464489568,0.229443100763459,0.790394828542784,36.6314174205612,40.8087453426568,57.8878631210886,59.585162456962
"3509","LOC101853585",58.2505313141218,0.559914245782363,0.466073379243869,1.20134354528194,0.229617965491806,0.790394828542784,67.7126200804313,71.1238133114876,43.6697914773124,50.4959003872559
"3510","LOC101857754",16.7062539471418,0.996767333799886,0.828965881765247,1.20242262766872,0.229199826660687,0.790394828542784,18.8707301863497,25.6512113582414,15.2336481897602,7.06942605421583
"3511","LOC101859162",21.9275668487817,0.919176251363886,0.764733754272567,1.20195590455953,0.229380612894295,0.790394828542784,42.1816321812523,15.1575339844154,13.2024950977921,17.168606131667
"3512","LOC101859180",13.3781217937225,1.07746802379158,0.895384919431256,1.20335734990487,0.228838064886593,0.790394828542784,19.9807731384879,16.3234981370627,7.10903582188807,10.0991800774512
"3513","LOC101860117",22.9324728036355,0.869669430801731,0.723736926055316,1.20163750044068,0.229504005647306,0.790394828542784,26.6410308513173,32.6469962741255,22.3426840116482,10.0991800774512
"3514","LOC101860802",280.628199142849,0.351217894802249,0.292087990275492,1.20243867086417,0.229193614096556,0.790394828542784,284.170995747384,345.125389183612,248.816253766082,244.400157874319
"3515","LOC101861757",11.5554105052767,1.17357241929731,0.976407852849704,1.20192849317237,0.229391233909866,0.790394828542784,12.2104724735204,19.8213905950047,9.14018891385609,5.04959003872559
"3516","LOC101861811",8.38469526990667,-1.40615517806305,1.16843034353374,-1.20345657389412,0.228799686505767,0.790394828542784,2.22008590427644,6.99578491588403,15.2336481897602,9.08926206970607
"3517","LOC101862238",16.7980333035404,-0.974086857572148,0.81077130853297,-1.20143232415894,0.2295835436633,0.790394828542784,13.3205154256586,9.3277132211787,19.2959543736962,25.247950193628
"3518","LOC101864008",27.4205302266225,0.772410013700971,0.64218468428078,1.20278485707898,0.229059586202142,0.790394828542784,38.8515033248377,30.3150679688308,21.3271074656642,19.1884421471573
"3519","LOC106013096",77.5664130407719,-0.549876961255453,0.457352361931414,-1.20230484638432,0.229245439933842,0.790394828542784,44.4017180855287,81.6174906853136,79.2149705867528,105.031472805492
"3520","LOC101859754",329.568772770244,0.350347263044958,0.291851046512078,1.20043175185414,0.229971703500337,0.791181059485536,379.634689631271,359.11695901538,332.093530536771,247.429911897554
"3521","LOC101847644",285.168661122496,-0.349994996652547,0.291744176945641,-1.19966403551478,0.230269845982327,0.791756909382731,227.558805188335,274.001575872124,333.109107082755,306.005156346771
"3522","LOC101853237",106.968963892924,0.457070800610003,0.380965534193119,1.19976942685399,0.230228901011426,0.791756909382731,107.674166357407,139.915698317681,93.4330422305289,86.8529486660802
"3523","LOC101846775",101.080943239293,-0.457248021944489,0.381331549774097,-1.19908258893177,0.230495833460077,0.791786245885097,89.9134791231957,80.4515265326663,119.838032426113,114.120734875198
"3524","LOC101853220",17.9136785602933,0.964110720990709,0.803919151375471,1.19926328330549,0.230425587145615,0.791786245885097,32.1912456120083,15.1575339844154,12.1869185518081,12.1190160929414
"3525","LOC101858177",574.294758481421,0.347344220562804,0.289702363624001,1.19896923248308,0.230539909412952,0.791786245885097,503.959500270751,782.361946426364,531.146533549637,479.711053678931
"3526","LOC101863014",41.6660502249462,-0.665313591465646,0.554876895909015,-1.19902918353757,0.230516598128194,0.791786245885097,41.0715892291141,23.3192830529468,48.7476742072325,53.5256544104913
"3527","LOC101862166",42.8076031453341,0.642902068134494,0.536486336405751,1.19835683503458,0.230778129174938,0.79237968367125,57.7222335111874,46.6385661058935,38.5919087473924,28.2777042168633
"3528","LOC101846335",13.4117409322159,1.07976991423711,0.901538246585661,1.19769728941224,0.231034884960211,0.792439242546247,17.7606872342115,18.6554264423574,11.1713420058241,6.05950804647071
"3529","LOC101856317",59.9389980444969,0.578590219442846,0.483109416603831,1.19763804959594,0.231057956472277,0.792439242546247,89.9134791231957,53.6343510217775,47.7320976612485,48.4760643717657
"3530","LOC101861850",41.6042563903918,0.647280436221503,0.540467162160163,1.19763138547479,0.231060551980318,0.792439242546247,43.2916751333905,58.2982076323669,34.5296025634563,30.2975402323536
"3531","LOC101863089",30.9339036049912,0.728797560648632,0.608505803937343,1.19768382804723,0.231040127473622,0.792439242546247,42.1816321812523,34.9789245794201,21.3271074656642,25.247950193628
"3532","LOC106010983",21.935152868976,-2.54901243003583,2.12866151707491,-1.19747193698439,0.231122659345445,0.792439242546247,0,12.8256056791207,32.4984494714883,42.416556325295
"3533","LOC101859765",103.352505128445,0.560896709962112,0.468623167664721,1.19690350086022,0.231344169489242,0.792974212429867,179.826958246391,66.4599567008983,87.3395829546249,79.7835226118644
"3534","LOC101849962",612.832295599205,0.313914761853559,0.262313079979913,1.19671791386688,0.231416522310887,0.792997760380544,597.203108250362,761.374591678712,547.395758285381,545.355724182364
"3535","LOC101855801",138.84477560529,-0.423148972705601,0.353822119205452,-1.19593702523695,0.231721135119893,0.793816957935474,103.233994548854,134.085877554444,169.60128317933,148.457947138532
"3536","LOC101853756",57.8508720823968,-0.585450741747552,0.48975664020501,-1.19539112629996,0.23193425103566,0.79389789150683,36.6314174205612,55.9662793270722,80.2305471327368,58.5752444492169
"3537","LOC101857491",218.814934290005,-0.375105767632365,0.313778975608598,-1.19544582904198,0.231912889117414,0.79389789150683,214.238289762676,166.732873828569,259.987595771907,234.300977796867
"3538","LOC106012911",8.3861099044664,-1.406369310274,1.17651111220876,-1.19537273866773,0.231941431886967,0.79389789150683,2.22008590427644,6.99578491588403,16.2492247357442,8.07934406196095
"3539","LOC101851656",54.7608746323285,0.571671758836306,0.478462469745435,1.19481003210234,0.232161259846285,0.794028608921446,62.1624053197403,68.7918850061929,40.6230618393604,47.4661463640206
"3540","LOC101858194",17.1704205446854,0.964412282844817,0.807193926348694,1.19477148100865,0.232176325697014,0.794028608921446,24.4209449470408,20.9873547476521,8.12461236787208,15.1487701161768
"3541","LOC106014082",13.9808428034492,1.04697036472373,0.876278837106152,1.19479133854388,0.232168565242669,0.794028608921446,15.5406013299351,22.1533189002994,9.14018891385609,9.08926206970607
"3542","LOC101852564",659.057773765809,0.321895672184746,0.269495108354186,1.19443975866787,0.23230599218175,0.794189281509741,620.514010245264,844.158046516673,553.489217561285,618.069820740013
"3543","LOC101860460",195.207568152781,-0.379254426464052,0.317549541403159,-1.19431577444022,0.232354469396285,0.794189281509741,184.267130054944,155.073232302096,209.208768472706,232.281141781377
"3544","LOC101852821",28.5461683035214,0.753018499766178,0.630708811785741,1.19392417815464,0.232507628736161,0.794488539501951,35.521374468423,36.1448887320675,18.2803778277122,24.2380321858828
"3545","LOC101846590",42.0456669675508,-0.634097347278214,0.531736152952633,-1.19250373283289,0.233063787955784,0.795359354119755,34.4113315162848,31.4810321214781,51.7944038451845,50.4959003872559
"3546","LOC101851537",119.946872401516,-0.458288820439125,0.384361915891846,-1.1923367053048,0.233129247630254,0.795359354119755,83.2532214103664,118.928343570028,159.44551771949,118.160406906179
"3547","LOC101856767",351.430888124636,-0.329628031192375,0.276388138674416,-1.19262726965529,0.23301538108902,0.795359354119755,294.161382316628,328.801891046549,375.763322014084,406.996957121283
"3548","LOC101861612",42.0698376224952,0.638668225092911,0.535675469870306,1.19226707403186,0.233156540637913,0.795359354119755,48.8418898940816,53.6343510217775,28.4361432875523,37.3669662865694
"3549","LOC101864036",37.0357408764078,-0.679432904479173,0.569738129951034,-1.19253542770179,0.233051367907351,0.795359354119755,26.6410308513173,30.3150679688308,52.8099803911685,38.3768842943145
