"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC178A","AC186A","AC169A","AC170A","AC174A","AC176A","AC180A"
"489","LOC101860729",3647.49409919334,0.615324400251283,0.116323180404228,5.2897831551115,1.22461460226909e-07,4.81256008421374e-06,3227.88539321539,3474.31108279025,2828.14302946046,4437.9517226486,4984.49675256737,2625.68849481309,2852.32951413734,3037.12556651598,4632.04462623307,4374.96480955185
"490","LOC101861549",40.8115544601727,-1.71902832988203,0.325048570013459,-5.28852758777205,1.23304894112856e-07,4.83581663299337e-06,78.8357355195075,70.1094164688615,35.7992788539298,17.7606872342115,16.3234981370627,61.8425633508872,56.2959772527106,36.6923462182052,21.3271074656642,13.1289341006865
"491","LOC101854334",17.6786702245592,-2.60577217721473,0.492775769124128,-5.2879470552018,1.23696767386734e-07,4.84130504861686e-06,40.512808530858,27.821197011453,16.272399479059,6.66025771282931,8.16174906853136,27.2526550359842,25.3883818982813,21.6818409471212,1.01557654598401,2.01983601549024
"492","LOC101851260",16.4279019024352,-3.25695793661423,0.616071046962357,-5.28665963556187,1.24570110013041e-07,4.86557683764352e-06,47.0824531574837,32.2725885332854,21.6965326387454,3.33012885641466,1.16596415264734,23.059938876602,18.7653257509035,10.8409204735606,1.01557654598401,5.04959003872559
"493","LOC106012092",13.6233983344965,-3.11197714375923,0.58887275233433,-5.28463429734718,1.25956119282532e-07,4.90973376116107e-06,32.8482231331281,20.0312618482461,13.0179195832472,2.22008590427644,4.66385661058935,23.059938876602,23.180696515822,14.1765883115793,1.01557654598401,2.01983601549024
"494","LOC101862704",15.3302257643154,-4.54583407017584,0.860816953115353,-5.28083706265795,1.28595014435767e-07,5.00245018706912e-06,28.468460048711,33.3854364137436,8.67861305549815,0,0,31.4453711953664,36.4268088105775,10.8409204735606,3.04672963795203,1.00991800774512
"495","LOC101857578",20.3436833411799,-2.00097927662583,0.379087131468016,-5.27841519936863,1.30305944174733e-07,5.04856719597951e-06,36.1330454464409,32.2725885332854,21.6965326387454,8.88034361710575,6.99578491588403,22.0117598367565,36.4268088105775,25.8514257446445,7.10903582188807,6.05950804647071
"496","LOC101863483",509.115235210061,0.988127168581953,0.187191347379266,5.27870108536544,1.30102838911155e-07,5.04856719597951e-06,394.178677597538,279.324817994988,474.069238156586,578.332378064012,900.124325843745,336.46547179042,347.71044773733,360.252126506014,678.405132717319,742.289735692662
"497","LOC101847729",47.2770677325699,-1.55145174387489,0.294093087345209,-5.27537643907212,1.32483851396744e-07,5.11634883922564e-06,65.6964462662563,81.2378952734426,57.4958114926752,29.9711597077319,11.6596415264734,66.0352795102694,68.4382468562365,46.6993497322611,16.2492247357442,29.2876222246084
"498","LOC118477231",44.3021531603633,-1.51267284643972,0.286749987669946,-5.27523247247994,1.32587902478762e-07,5.11634883922564e-06,81.025617061716,68.9965685884033,40.1385853816789,19.9807731384879,23.3192830529468,64.9871004704239,60.7113480176291,43.3636818942425,18.2803778277122,22.2181961703926
"499","LOC101852875",28.0965457080906,-2.41490664177726,0.457895664881493,-5.27392335632235,1.33537694022286e-07,5.14267307820894e-06,64.601505495152,37.836827935576,20.6117060068081,6.66025771282931,9.3277132211787,44.0235196735129,58.5036626351699,24.1835918256352,12.1869185518081,3.02975402323536
"500","LOC101855442",19.6966289821554,-2.60834007844819,0.494762557904747,-5.27190272742981,1.35016635460647e-07,5.1863730621971e-06,24.088696964294,31.1597406528273,16.272399479059,8.88034361710575,3.49789245794201,49.2644148727407,37.5306515018071,19.1800900686072,4.06230618393604,3.02975402323536
"501","LOC101855444",25.210668204087,-1.7826203003406,0.338164216345189,-5.27146343160374,1.35340255860949e-07,5.1863730621971e-06,31.7532823620239,42.2882194574085,24.9510125345572,15.5406013299351,9.3277132211787,40.8789825539763,38.6344941930367,32.5227614206818,9.14018891385609,7.06942605421583
"502","LOC101862853",12.8868486010317,-4.69637815226849,0.890938438410265,-5.27127122346232,1.35482087590308e-07,5.1863730621971e-06,19.7089338798769,25.5955012505367,26.0358391664944,0,1.16596415264734,17.8190436773743,23.180696515822,13.3426713520746,0,2.01983601549024
"503","LOC101860020",12.4582778605449,-5.97511911360444,1.13533998997119,-5.2628456377689,1.418426642387e-07,5.41906655800216e-06,28.468460048711,33.3854364137436,9.76343968743541,1.11004295213822,0,27.2526550359842,18.7653257509035,5.83741871653264,0,0
"504","LOC106014047",18.6214256340212,-2.2858804603414,0.434480670292413,-5.26117872816519,1.43134814324015e-07,5.45496879125459e-06,25.1836377353982,35.6111321746598,23.8661859026199,3.33012885641466,3.49789245794201,37.7344454344397,24.2845392070517,17.5122561495979,8.12461236787208,7.06942605421583
"505","LOC118477195",19.2961574230829,-2.67569634311662,0.508600263323595,-5.26090239440992,1.43350119143653e-07,5.45496879125459e-06,35.0381046753367,28.9340448919111,13.0179195832472,1.11004295213822,6.99578491588403,49.2644148727407,24.2845392070517,24.1835918256352,6.09345927590406,4.03967203098047
"506","LOC106012408",14.8141593237152,-3.24547271957984,0.617427198342341,-5.25644598795329,1.46865883123663e-07,5.57771082210957e-06,39.4178677597538,24.4826533700786,18.4420527429336,5.55021476069109,1.16596415264734,16.7708646375287,27.5960672807405,11.6748374330653,2.03115309196802,1.00991800774512
"507","LOC101856019",13.0485707633425,-3.69036143962756,0.70235915791094,-5.25423694994449,1.48639418195623e-07,5.63393234608536e-06,9.85446693993844,28.9340448919111,22.7813592706826,0,1.16596415264734,16.7708646375287,30.9075953544294,15.0105052710839,2.03115309196802,3.02975402323536
"508","LOC101861561",455.268767424365,0.667144795404231,0.126994344390191,5.25334256897633,1.49363350942447e-07,5.65022739185238e-06,406.223026079685,412.866563649962,338.465909164428,536.15074588276,599.305574460732,364.76630586625,326.737436603968,362.753877384528,648.953412883782,556.46482226756
"509","LOC101853384",15.7615159371989,-2.76839027921333,0.5272383994907,-5.2507372032984,1.51491682320271e-07,5.71948066630384e-06,26.2785785065025,37.836827935576,14.1027462151845,5.55021476069109,3.49789245794201,19.9154017570654,28.6999099719701,16.6783391900933,1.01557654598401,4.03967203098047
"510","LOC101847074",58.7648524641249,-1.40073892400047,0.266800147925648,-5.25014298114569,1.51981195927156e-07,5.72671106300422e-06,77.7407947484032,67.8837207079452,71.5985577078597,22.2008590427644,17.4894622897101,77.5652489485704,102.657370284355,72.5507754769056,35.5451791094404,42.416556325295
"511","LOC101864018",36.3327449251542,-2.5033700302703,0.477223219359993,-5.24570039493801,1.55689730094073e-07,5.85496975189392e-06,89.7851432305502,48.9653067401572,28.205492430369,15.5406013299351,12.8256056791207,80.7097860681071,52.9844491790218,24.1835918256352,5.07788272992005,5.04959003872559
"512","LOC101848945",13.1274079499401,-3.26571983749404,0.62294289128675,-5.2424064600021,1.58495746672083e-07,5.94885305429185e-06,32.8482231331281,16.6927182068718,16.272399479059,1.11004295213822,0,25.1562969562931,18.7653257509035,13.3426713520746,3.04672963795203,4.03967203098047
"513","LOC101862774",17.3552068229525,-3.34370725156105,0.637893963129241,-5.24179165320554,1.59024872587688e-07,5.9570779269349e-06,24.088696964294,25.5955012505367,17.3572261109963,0,3.49789245794201,34.589908314903,49.6729211053329,11.6748374330653,1.01557654598401,6.05950804647071
"514","LOC101863607",26.2434977805961,-2.53650011905565,0.484089907548044,-5.2397293963496,1.60812232104205e-07,6.01231257654962e-06,50.3672754707965,45.6267630987829,29.2903190623062,13.3205154256586,4.66385661058935,40.8789825539763,47.4652357228737,21.6818409471212,9.14018891385609,0
"515","LOC118478056",20.170312531314,-2.56153211194533,0.48890435546786,-5.23933174924175,1.61159100004353e-07,6.01358140734689e-06,36.1330454464409,38.9496758160342,15.1875728471218,8.88034361710575,3.49789245794201,46.119877753204,26.4922245895109,18.3461731091026,3.04672963795203,5.04959003872559
"516","LOC118478791",14.6619749988653,-4.11674285905596,0.785831203024124,-5.23871137111055,1.61701701608487e-07,6.02213488335329e-06,32.8482231331281,36.7239800551179,27.1206657984317,3.33012885641466,1.16596415264734,16.7708646375287,20.9730111333628,6.6713356760373,1.01557654598401,0
"517","LOC106013694",12.604801392282,-3.61841622458888,0.691587871348287,-5.23204118304531,1.67648386101551e-07,6.23152618126402e-06,20.8038746509812,26.7083491309948,10.8482663193727,2.22008590427644,2.33192830529468,25.1562969562931,24.2845392070517,11.6748374330653,0,2.01983601549024
"518","LOC101860442",18.915936333855,-2.30105323997375,0.439923123812504,-5.23058033420053,1.68978724161706e-07,6.26884969539673e-06,20.8038746509812,38.9496758160342,14.1027462151845,6.66025771282931,5.82982076323669,35.6380873547486,28.6999099719701,28.3531766231585,4.06230618393604,6.05950804647071
"519","LOC101862061",19.5144901900508,-2.35918278497472,0.451078850345897,-5.2300895578803,1.69427941181074e-07,6.27340413425184e-06,30.6583415909196,22.2569576091624,21.6965326387454,3.33012885641466,4.66385661058935,31.4453711953664,48.5690784141033,18.3461731091026,7.10903582188807,7.06942605421583
"520","LOC101849391",86.038157258404,-1.25681573008031,0.24036378542751,-5.22880652692727,1.70607785868778e-07,6.30494196353906e-06,132.487833303617,114.623331687186,111.737143089539,71.042748936846,40.8087453426568,91.1915764665625,129.149594873866,93.3986994645222,35.5451791094404,40.3967203098047
"521","LOC100533312",162.125406990041,-0.891202876096907,0.170527885535388,-5.22614159730472,1.73083829830398e-07,6.38416882504943e-06,170.810760292266,220.343880330707,165.978474686402,111.004295213822,113.098522806792,213.828524128491,240.637706688057,180.959980212512,105.619960782337,98.9719647590216
"522","LOC101855719",18.3020969237982,-2.32046481029643,0.444081287537193,-5.22531544430834,1.73858456075707e-07,6.40045584369129e-06,35.0381046753367,23.3698054896205,15.1875728471218,6.66025771282931,6.99578491588403,36.6862663945941,24.2845392070517,26.6853427041492,6.09345927590406,2.01983601549024
"523","LOC101854497",30.5416031565486,-1.93297586508669,0.36997631865828,-5.22459348775789,1.74538127952839e-07,6.41319159630918e-06,61.3166831818392,34.4982842942017,37.9689321178044,19.9807731384879,9.3277132211787,50.3125939125862,47.4652357228737,28.3531766231585,6.09345927590406,10.0991800774512
"524","LOC101860234",50.3624699424525,-1.40268334176828,0.268538147146566,-5.22340440891889,1.75663166355213e-07,6.44221196154222e-06,89.7851432305502,68.9965685884033,56.410984860738,24.4209449470408,18.6554264423574,74.4207118290338,67.3344041650068,45.8654327727564,30.4672963795203,27.2677862091182
"525","LOC106012226",14.2200157145726,-4.40354566470755,0.843200037106702,-5.22242109928929,1.76598810765189e-07,6.45189989824077e-06,38.3229269886495,23.3698054896205,6.50895979162361,2.22008590427644,2.33192830529468,30.3971921555208,19.8691684421332,19.1800900686072,0,0
"526","TRNAR-CCU",17.3639945578854,-2.22930379679053,0.426843148080988,-5.2227704879722,1.76265807953236e-07,6.45189989824077e-06,28.468460048711,27.821197011453,22.7813592706826,6.66025771282931,6.99578491588403,34.589908314903,19.8691684421332,18.3461731091026,5.07788272992005,3.02975402323536
"527","LOC101844962",12.8269605042057,-3.64741365393849,0.698814435574592,-5.21943089360975,1.79473765793672e-07,6.54449213900759e-06,17.5190523376683,16.6927182068718,10.8482663193727,1.11004295213822,3.49789245794201,20.9635807969109,36.4268088105775,19.1800900686072,2.03115309196802,0
"528","LOC101853948",15.5619954636388,-2.63846522800158,0.505737841571473,-5.21706111570198,1.81784293404448e-07,6.61619084536605e-06,24.088696964294,18.918413967788,14.1027462151845,5.55021476069109,4.66385661058935,36.6862663945941,19.8691684421332,26.6853427041492,1.01557654598401,4.03967203098047
"529","LOC101853168",19.4706317325026,-2.34443376835135,0.449453566996112,-5.21618681106525,1.82643978472355e-07,6.63491367543146e-06,37.2279862175452,24.4826533700786,15.1875728471218,4.44017180855287,6.99578491588403,38.7826244742852,36.4268088105775,20.0140070281119,7.10903582188807,4.03967203098047
"530","LOC101849039",23.4438516376739,-2.12402077266694,0.407333508301758,-5.21445137553829,1.84362053126427e-07,6.68468976401991e-06,37.2279862175452,47.8524588596991,17.3572261109963,8.88034361710575,5.82982076323669,37.7344454344397,40.842179575496,22.5157579066259,7.10903582188807,9.08926206970607
"531","LOC101859925",17.6159586164481,-2.4339537794911,0.466952913435459,-5.21241801787691,1.86394949363504e-07,6.74567183035492e-06,33.9431639042324,37.836827935576,18.4420527429336,5.55021476069109,3.49789245794201,28.3008340758297,24.2845392070517,14.1765883115793,5.07788272992005,5.04959003872559
"532","LOC101852401",16.3087740698319,-3.2364158153114,0.621352195478147,-5.20866561487064,1.90203535293867e-07,6.85767605580157e-06,49.2723346996922,25.5955012505367,8.67861305549815,4.44017180855287,2.33192830529468,28.3008340758297,22.0768538245924,18.3461731091026,1.01557654598401,3.02975402323536
"533","LOC101858500",16.7752446953679,-3.10554075397892,0.596198849198608,-5.20890095335356,1.89962478528703e-07,6.85767605580157e-06,30.6583415909196,38.9496758160342,20.6117060068081,3.33012885641466,6.99578491588403,26.2044759961387,29.8037526631998,9.17308655455129,1.01557654598401,1.00991800774512
"534","LOC101848974",30.5620773038677,-2.09934686859945,0.403152704619789,-5.20732428318774,1.91583114297485e-07,6.89448072557074e-06,53.6520977841093,73.4479601102358,33.6296255900553,15.5406013299351,11.6596415264734,40.8789825539763,24.2845392070517,38.3601801372145,5.07788272992005,9.08926206970607
"535","LOC101851777",15.0276738421649,-2.69916574159346,0.518426219774949,-5.20646070479455,1.92476429932937e-07,6.90078275003965e-06,35.0381046753367,26.7083491309948,17.3572261109963,3.33012885641466,3.49789245794201,25.1562969562931,18.7653257509035,13.3426713520746,2.03115309196802,5.04959003872559
"536","LOC101857109",21.4742273756943,-2.56297491986025,0.492263130301934,-5.20651408178432,1.92421098371883e-07,6.90078275003965e-06,47.0824531574837,37.836827935576,19.5268793748708,8.88034361710575,6.99578491588403,37.7344454344397,36.4268088105775,14.1765883115793,4.06230618393604,2.01983601549024
"537","LOC101861224",41.0174878438944,-1.42517232863793,0.273752180788466,-5.20606748970227,1.92884518088703e-07,6.90253591082048e-06,43.7976308441708,42.2882194574085,56.410984860738,17.7606872342115,23.3192830529468,72.3243537493427,66.2305614737772,47.5332666917658,20.3115309196802,20.1983601549024
"538","LOC101862459",25.324689701375,-2.34664668393346,0.45102200718606,-5.20295383937973,1.96145602852034e-07,7.00618968402887e-06,29.5634008198153,51.1910025010735,22.7813592706826,11.1004295213822,10.493677373826,56.6016681516595,30.9075953544294,32.5227614206818,1.01557654598401,7.06942605421583
"539","LOC101849955",59.351240234262,-1.28909084274772,0.247815414499925,-5.20181864130213,1.97347758671771e-07,7.02302199702855e-06,70.0762093506733,89.0278304366495,75.9378642356088,39.9615462769759,31.4810321214781,84.9025022274893,90.5151006808289,55.8724362868124,34.5296025634563,21.2082781626475
"540","LOC101861457",748.012822083404,0.628383729136242,0.120798824725799,5.20190267217093,1.97258527870649e-07,7.02302199702855e-06,681.053159626857,685.514294362201,552.17675565607,838.082428864355,1007.3930278873,592.221157512734,579.517412895551,593.74887516732,954.64195322497,995.779155636687
"541","LOC101856518",14.0431487096043,-2.7371378132547,0.526264632225808,-5.20106738254122,1.98147241666738e-07,7.02545303156773e-06,24.088696964294,20.0312618482461,9.76343968743541,3.33012885641466,1.16596415264734,24.1081179164476,26.4922245895109,23.3496748661306,4.06230618393604,4.03967203098047
"542","LOC101861145",52.0809804411732,-1.31381160616262,0.252590664712676,-5.20134664381636,1.97849689396851e-07,7.02545303156773e-06,84.3104393750289,83.4635910343589,52.0716783329889,26.6410308513173,23.3192830529468,69.179816629806,66.2305614737772,55.8724362868124,24.3738371036162,35.3471302710791
