"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC177A","AC181A","AC182A","AC270A","AC274A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A","AC305A","AC309A","AC313A"
"31","LOC101852658",56.5501182525983,-1.90726403387171,0.27508988405961,-6.93323944059834,4.11311142499259e-12,2.60174831982102e-09,59.2651579841252,74.9391015183645,40.6784621278187,16.5807448816535,14.7316767452468,17.3964284929263,44.8457682371863,13.5313068396674,110.885389131637,74.3866491906043,215.728601260012,61.484535764872,81.586166878765,47.2330086468948,23.2678335155602,29.5334078848966,20.2043120870205,22.8517692077446,20.3303526005535,32.1247123333006,142.900087523357,68.92377884677,67.2434681107828
"32","LOC101860611",34.4585183056204,-1.85151700708625,0.267046328120728,-6.93331760116621,4.11083850749976e-12,2.60174831982102e-09,66.4178494649679,77.020743227208,47.979724561017,6.6322979526614,17.833082375825,11.5976189952842,25.9108883148188,7.89326232313933,52.8994516958269,48.9385849938186,41.8439097271575,52.7010306556046,44.8723917833208,24.0167840577431,19.7776584882262,8.43811653854189,5.61230891306124,7.61725640258154,20.3303526005535,26.9152995224951,88.9755261937885,45.9491858978467,42.372596343781
"33","LOC101850195",18.3342853585925,-2.28931836137775,0.331305485213131,-6.90999232899817,4.846799123565e-12,2.81427965580648e-09,37.8070835415971,29.1429839238084,20.8607498091378,2.21076598422047,13.1809739299576,6.7652777472491,16.9417346673815,2.25521780661124,18.3113486639401,32.2994660959203,32.5452631211225,43.9175255463371,23.456022977645,27.2190219321089,3.49017502733403,3.16429370195321,11.2246178261225,0,1.01651763002767,4.34117734233792,26.0635379759582,37.8405060335208,27.6343019633354
"34","LOC101861282",35.5577031040849,-3.41779802679473,0.494477805956442,-6.91193413662695,4.78089836093788e-12,2.81427965580648e-09,5.10906534345907,26.0205213605432,17.7316373377671,3.3161489763307,2.3260542229337,0.966468249607015,15.9451620398885,10.1484801297506,52.8994516958269,64.5989321918406,226.886977187254,33.182130412788,53.0310084711973,17.6123083090116,5.81695837889005,1.05476456731774,3.36738534783674,4.57035384154892,10.1651763002767,6.94588374774068,99.7604384597022,71.6266721348786,84.7451926875619
"35","LOC101855673",31.7929097995309,-2.19451344654865,0.318112269755409,-6.89855015097648,5.25359438315896e-12,2.96332743749498e-09,54.1560926406661,41.6328341768692,27.1189747518792,21.0022768500944,9.30421689173481,3.86587299842806,27.9040335698048,7.89326232313933,54.9340459918202,60.6838453923351,69.7398495452625,40.0137454977738,33.6542938374906,23.2162245891517,6.98035005466806,10.5476456731774,2.2449235652245,4.57035384154892,9.14865867024906,17.3647093693517,83.5830700608316,78.3839053551502,43.2937397425588
"36","LOC101848372",28.3285925021274,-1.84914465688174,0.269306921188447,-6.8663094461943,6.58840793462053e-12,3.61300970681329e-09,47.0034011598234,46.8369384489778,23.9898622805085,11.0538299211023,13.1809739299576,5.79880949764209,24.9143156873257,10.1484801297506,38.6572916238735,39.1508679950549,38.1244510847435,45.8694155706188,36.7137750954443,23.2162245891517,6.98035005466806,6.32858740390641,5.61230891306124,10.6641589636142,15.2477644504151,20.837651243222,81.7855846831793,63.5179922705527,35.924592552336
"37","LOC101852693",34.1271275050255,-1.51145834008709,0.220350805673011,-6.85932749585684,6.91854667994169e-12,3.69151212311916e-09,55.1779057093579,48.9185801578213,30.2480872232498,14.369978897433,18.6084337834696,16.4299602433193,31.890324079777,20.2969602595011,39.6745887718702,44.0447264944368,58.5814736180205,60.5085907527312,41.8129105253671,34.4240571494318,10.4705250820021,8.43811653854189,12.3470796087347,13.7110615246468,28.4624936407748,14.7600029639489,78.1906139278747,64.8694389146071,38.6880227486696
"38","LOC101851504",35.0962790518968,-1.60116353272729,0.235126473459839,-6.80979691128136,9.77366201561043e-12,4.94223472254964e-09,36.7852704729053,47.8777593033995,31.2911247137067,17.6861278737637,22.4851908216925,13.5305554944982,29.8971788247909,24.8073958727236,39.6745887718702,47.9598132939423,94.846195381557,57.5807557163087,57.1103168151355,33.6234976808404,16.2874834608921,10.5476456731774,13.469541391347,12.1876102441305,12.1982115603321,13.0235320270138,40.4434209971766,87.8440318635304,46.0571699388924
"39","LOC101860173",28.160069642681,-2.49166190141071,0.365714415072662,-6.81313560176634,9.54940490129787e-12,4.94223472254964e-09,47.0034011598234,57.2451469931951,28.162012242336,4.42153196844093,9.30421689173481,1.93293649921403,28.9006061972979,13.5313068396674,57.9859374358102,30.3419226961675,75.3190375088835,59.5326457405903,53.0310084711973,24.0167840577431,1.16339167577801,3.16429370195321,3.36738534783674,6.09380512206523,4.06607052011069,13.8917674954814,57.5195320848734,41.8948459656837,25.7920151657797
"40","LOC101860263",50.6939212848951,-1.84489600522353,0.271056861979143,-6.80630621838118,1.0013645471684e-11,4.94223472254964e-09,75.6141670831942,71.8166389550993,51.1088370323876,18.791510865874,20.9344880064033,18.3628967425333,56.8046397671027,19.1693513561955,90.5394461717037,56.7687585928296,164.58604492682,93.6907211655192,78.5266856208114,41.6290923667548,17.4508751366702,15.821468509766,8.97969426089798,15.2345128051631,19.3138349705258,25.17882858556,105.152894592659,58.1122056943355,42.372596343781
"41","LOC101864067",157.769448189108,-1.13638206945114,0.167548867074165,-6.78239184361734,1.18202348976304e-11,5.69158725241513e-09,203.340800669671,192.55185806802,188.789785772697,75.1660434634958,119.404116777263,78.2839282181682,165.431056163843,94.719147877672,207.528618191321,190.860481475893,307.785202659759,181.525772258193,226.401613088573,145.701823283642,67.4767171951246,70.6692260102883,62.8578598262859,100.547784514076,90.4700690724629,140.654145891749,265.129093203713,237.854609353559,215.547555314016
"42","LOC106012172",7.19888093138123,-2.68866426240986,0.397682630962152,-6.76082899548547,1.3720438983921e-11,6.44925967668018e-09,18.3926352364526,17.6939545251694,14.6025248663965,1.10538299211023,3.10140563057827,2.89940474882104,0.99657262749303,1.12760890330562,13.2248629239567,10.7664886986401,10.2285112666385,7.8075600971266,11.2180979458302,17.6123083090116,3.49017502733403,2.10952913463547,2.2449235652245,1.52345128051631,1.01651763002767,0.868235468467585,8.98742688826146,8.10867986432588,6.44800379144493
"43","LOC101852475",30.7771023588544,-2.08436084422488,0.308555712259029,-6.75521716634136,1.42621469862945e-11,6.54798385589362e-09,58.2433449154334,58.2859678476168,34.4202371850774,7.73768094477163,13.1809739299576,0.966468249607015,29.8971788247909,3.38282670991686,33.5708058838901,47.9598132939423,71.5995788664695,54.6529206798862,59.1499709871047,26.4184624635174,5.81695837889005,10.5476456731774,10.1021560435102,12.1876102441305,10.1651763002767,20.837651243222,53.9245613295688,58.1122056943355,26.7131585645576
"46","LOC101864354",43.1966140938613,-2.02494602244405,0.301674745329394,-6.71234849384905,1.91516617394649e-11,8.2193936100112e-09,72.5487278771188,55.1635052843516,38.592387146905,9.9484469289921,12.4056225223131,11.5976189952842,47.8354861196654,18.0417424528899,62.0551260277969,57.747530292706,112.513623933024,49.7731956191821,83.6258210507342,35.2246166180233,9.30713340622408,8.43811653854189,6.73477069567349,7.61725640258154,28.4624936407748,20.837651243222,88.9755261937885,105.412838236236,50.6628869327816
"47","LOC101847849",20.0650020623788,-2.82010530431461,0.420336283129695,-6.70916458440603,1.95741795179974e-11,8.22198834136817e-09,25.5453267172953,23.9388796516998,22.9468247900516,2.21076598422047,3.10140563057827,4.83234124803507,66.770366042033,1.12760890330562,54.9340459918202,26.4268358966621,122.742135199662,30.2542953763656,17.3370604617376,14.4100704346459,2.32678335155602,6.32858740390641,1.12246178261225,7.61725640258154,6.09910578016604,3.47294187387034,26.9622806647844,21.623146304869,21.1862981718905
"48","LOC101857109",28.914768460625,-2.55695115907169,0.38192149991815,-6.69496522091494,2.15722931694015e-11,8.69143289286378e-09,43.937961953748,35.3879090503388,18.774674828224,5.52691496055116,6.20281126115654,7.73174599685612,24.9143156873257,1.12760890330562,57.9859374358102,46.9810415940659,90.1968720785395,35.1340204370697,33.6542938374906,13.6095109660544,3.49017502733403,2.10952913463547,6.73477069567349,6.09380512206523,9.14865867024906,15.6282384324165,102.456666526181,56.7607590502812,41.4514529450031
"49","LOC101858605",40.5227382524871,-2.69438759606532,0.402434869074701,-6.69521406596899,2.15356146104211e-11,8.69143289286378e-09,73.5705409458106,51.0002218666647,59.4531369560428,2.21076598422047,6.97816266880111,6.7652777472491,44.8457682371863,6.76565341983371,30.5189144399001,90.0469963886263,195.271578726735,61.484535764872,53.0310084711973,44.0307707725291,2.32678335155602,3.16429370195321,6.73477069567349,10.6641589636142,8.13214104022138,16.4964739008841,48.5321051966119,44.5977392537924,65.4011813132271
"50","LOC101853640",22.5338614058949,-2.42291480937229,0.362391431441533,-6.68590534752529,2.29501332947217e-11,9.06163063008792e-09,41.8943358163643,41.6328341768692,36.5063121659912,4.42153196844093,7.75351407644567,4.83234124803507,22.9211704323397,5.6380445165281,33.5708058838901,28.3843792964148,50.212691672589,35.1340204370697,54.0508355571818,25.617902994926,0,4.21905826927094,0,10.6641589636142,6.09910578016604,8.68235468467585,44.9371344413073,41.8948459656837,9.21143398777847
"51","LOC101861432",88.5013505863097,-1.70749066247558,0.25550938266523,-6.68269260668499,2.34591325523871e-11,9.08098421272991e-09,90.9413631135714,184.225291232646,73.0126243319824,27.6345748027558,34.8908133440055,29.9605157378175,84.7086733369075,64.2737074884203,114.954577723624,115.495060585412,213.868871938805,105.402061311209,106.062016942395,72.0503521732294,31.4115752460063,29.5334078848966,20.2043120870205,45.7035384154892,26.4294583807195,51.2258926395875,237.268069850103,167.579383862735,108.694921055786
"52","LOC101856256",15.2788572520462,-2.48020129483921,0.372112600920708,-6.66519029106383,2.64322651108898e-11,1.00351111119074e-08,19.4144483051445,21.8572379428563,14.6025248663965,5.52691496055116,3.87675703822284,1.93293649921403,9.9657262749303,2.25521780661124,27.4670229959101,31.3206943960439,12.0882405878455,20.4948452549573,14.2775792037839,12.808951497463,6.98035005466806,1.05476456731774,1.12246178261225,4.57035384154892,5.08258815013836,6.94588374774068,65.6082162843087,41.8948459656837,20.2651547731126
"53","LOC101862704",21.3460730770223,-2.89770281371364,0.436116653512686,-6.64432965440369,3.04600155709422e-11,1.13460684415385e-08,26.5671397859871,31.2246256326519,8.34429992365513,1.10538299211023,7.75351407644567,3.86587299842806,17.9383072948745,0,46.7956688078469,30.3419226961675,71.5995788664695,29.2783503642247,33.6542938374906,10.4072730916887,0,3.16429370195321,2.2449235652245,4.57035384154892,6.09910578016604,6.07764827927309,61.114502840178,44.5977392537924,44.2148831413367
"54","LOC101855095",24.9385767238225,-1.65367849959246,0.249714246172339,-6.62228336965279,3.53692185387503e-11,1.28455840410562e-08,55.1779057093579,37.4695507591822,25.0328997709654,6.6322979526614,9.30421689173481,4.83234124803507,27.9040335698048,14.658915742973,34.5881030318868,36.2145528954258,41.8439097271575,30.2542953763656,49.9715272132436,28.0195814007003,9.30713340622408,9.49288110585962,13.469541391347,7.61725640258154,8.13214104022138,17.3647093693517,52.1270759519165,28.3803795251406,25.7920151657797
"55","LOC101863458",17.5901212478745,-2.35656249757177,0.355946751932202,-6.620547834134,3.57870085228494e-11,1.28455840410562e-08,32.698018198138,34.3470881959171,19.8177123186809,5.52691496055116,4.6521084458674,0,13.9520167849024,7.89326232313933,28.4843201439068,26.4268358966621,46.493233030175,30.2542953763656,15.2974062897684,14.4100704346459,2.32678335155602,3.16429370195321,2.2449235652245,9.14070768309785,4.06607052011069,8.68235468467585,52.1270759519165,32.4347194573035,10.1325773865563
"56","LOC101852616",42.1899836768716,-2.28026749550963,0.345173673327109,-6.60614546158826,3.94455326702215e-11,1.3905959035277e-08,36.7852704729053,47.8777593033995,46.9366870705601,6.6322979526614,8.52886548409024,12.5640872448912,42.8526229822003,5.6380445165281,46.7956688078469,49.917356693695,92.0566013997465,49.7731956191821,70.3680689329349,31.2218192750661,4.65356670311204,8.43811653854189,7.85723247828573,13.7110615246468,16.2642820804428,26.0470640540275,148.292543656314,101.358498304074,95.7989134728961
"57","LOC101847324",17.8652115610754,-2.70125615509126,0.411027447991428,-6.57196050602342,4.9657035943339e-11,1.71987579577789e-08,21.4580744425281,35.3879090503388,11.4734123950258,1.10538299211023,2.3260542229337,0,18.9348799223676,3.38282670991686,22.3805372559268,26.4268358966621,58.5814736180205,44.893470558478,26.5155042355986,21.6151056519688,3.49017502733403,4.21905826927094,1.12246178261225,9.14070768309785,5.08258815013836,2.60470640540275,44.9371344413073,31.0832728132492,14.7382943804456
"58","LOC101864557",45.586660699752,-1.5239295920208,0.232398370767738,-6.55740221838232,5.47531888787494e-11,1.86368526697288e-08,54.1560926406661,48.9185801578213,56.3240244846721,22.1076598422047,25.5865964522707,17.3964284929263,37.8697598447351,18.0417424528899,36.6226973278802,42.087183094684,92.0566013997465,51.7250856434637,58.1301439011201,46.4324491783034,16.2874834608921,14.7667039424483,21.3267738696327,21.3283179272283,24.3964231206641,32.9929478017682,119.532777613877,114.872964744617,75.5337586997834
"59","LOC101860870",39.7707413959975,-2.42513914191341,0.369986802171317,-6.55466391687801,5.57673285594393e-11,1.86603152613636e-08,47.0034011598234,39.5511924680257,33.3771996946205,11.0538299211023,19.3837851911142,7.73174599685612,27.9040335698048,9.02087122644495,105.798903391654,33.2782377957967,163.656180266216,64.4123708012945,33.6542938374906,24.8173435263346,9.30713340622408,3.16429370195321,5.61230891306124,7.61725640258154,6.09910578016604,25.17882858556,121.33026299153,54.0578657621726,61.7166077181157
"60","LOC101847408",881.795293443867,1.58121464094607,0.241513672673579,6.54710196504354,5.86643120810135e-11,1.93025141517228e-08,495.57933831553,1030.41264587751,456.850420820118,1852.62189477675,1653.82455250586,1209.05178025838,697.600839245121,1774.85641380304,454.731825154512,396.402538449931,225.027247866047,321.085908994331,602.717807816877,585.208971540341,759.694764283041,935.576171210832,1172.9725628298,1333.01987045177,1611.18044359386,1862.36507986297,286.698917735541,222.988696268962,340.823057547803
"61","LOC101855680",451.304814129511,-3.09592506921031,0.473084735998924,-6.54412377662795,5.98452172334961e-11,1.93682668626833e-08,987.071424356292,1034.5759292952,560.11113237535,53.0583836212912,81.4118978026796,28.9940474882104,137.527022594038,48.4871828421416,115.97187487162,92.004539788379,114.373353254231,895.917521145277,836.258210507342,513.158619367112,19.7776584882262,39.0262889907562,30.3064681305307,239.18185104106,201.270490745479,126.762378396267,2183.04599115871,1439.29067591784,602.427782800712
"62","LOC101847259",16.0049362426632,-1.94989674637045,0.298290801746694,-6.53689867388633,6.28075683945074e-11,1.93741721131932e-08,18.3926352364526,24.9797005061215,20.8607498091378,4.42153196844093,8.52886548409024,0.966468249607015,11.9588715299164,11.2760890330562,24.4151315519201,25.4480641967857,42.773774387761,22.446735279239,17.3370604617376,21.6151056519688,1.16339167577801,4.21905826927094,3.36738534783674,9.14070768309785,3.04955289008302,12.1552965585462,36.848450241872,24.3260395929776,18.4228679755569
"63","LOC101859421",43.6815772322156,-1.95041821716137,0.298279807605438,-6.53888787450662,6.19779670538212e-11,1.93741721131932e-08,32.698018198138,64.5308929741472,38.592387146905,13.2645959053228,20.9344880064033,11.5976189952842,42.8526229822003,7.89326232313933,74.262691803757,72.4291057908516,129.251187823887,77.0996559591252,55.0706626431664,28.8201408692918,9.30713340622408,8.43811653854189,8.97969426089798,21.3283179272283,19.3138349705258,27.7835349909627,92.5704969490931,90.546925151639,57.1108907242265
"64","LOC106011939",22.215634327418,-1.96351575673742,0.300212061470081,-6.54042927896521,6.13424996895632e-11,1.93741721131932e-08,31.6762051294462,30.1838047782301,17.7316373377671,3.3161489763307,11.6302711146685,6.7652777472491,24.9143156873257,7.89326232313933,34.5881030318868,40.1296396949313,66.950255563452,31.2302403885064,29.5749854935523,24.8173435263346,2.32678335155602,8.43811653854189,2.2449235652245,6.09380512206523,8.13214104022138,13.8917674954814,33.2534794865674,36.4890593894665,38.6880227486696
"66","LOC101850908",9.84698020944013,-2.28953629510238,0.351206019996024,-6.51906904992204,7.07450838988702e-11,2.08455141243507e-08,20.4362613738363,22.898058797278,13.5594873759396,4.42153196844093,3.10140563057827,2.89940474882104,3.98629050997212,0,7.1210800359767,11.7452603985165,18.59729321207,8.78350510926743,16.317233375753,12.808951497463,2.32678335155602,3.16429370195321,1.12246178261225,4.57035384154892,1.01651763002767,8.68235468467585,26.0635379759582,13.5144664405431,19.3440113743348
"67","LOC101858131",51.5074942274003,1.43954289760208,0.220787881089922,6.52002678088926,7.029483953288e-11,2.08455141243507e-08,25.5453267172953,48.9185801578213,34.4202371850774,55.2691496055116,56.6006527580534,37.6922617346736,43.8491956096933,92.4639300710608,25.4324286999168,28.3843792964148,27.895939818105,21.4707902670982,23.456022977645,28.0195814007003,61.6597588162345,60.1215803371109,131.328028565633,92.9305281114948,133.163809533625,79.8776630990178,21.5698245318275,29.7318261691949,24.8708717670019
"68","LOC101846600",11.2187956053859,-3.2654573140997,0.501721172830207,-6.50851008674652,7.58998139767824e-11,2.20355018754359e-08,29.6325789920626,11.449029398639,6.25822494274134,0,2.3260542229337,0,7.97258101994424,2.25521780661124,26.4497258479134,19.5754339975275,46.493233030175,8.78350510926743,15.2974062897684,8.80615415450582,3.49017502733403,3.16429370195321,0,0,1.01651763002767,1.73647093693517,7.18994151060917,22.9745929489233,33.1611623560025
"69","LOC100533350",42.1800148784488,-1.37735814544618,0.212160969472218,-6.49204304105778,8.46800561242268e-11,2.38821952572069e-08,74.5923540145024,56.2043261387734,43.8075745991894,19.8968938579842,24.8112450446262,19.3293649921403,38.8663324722282,3.38282670991686,49.8475602518369,46.9810415940659,78.108631490694,82.9553260319701,53.0310084711973,56.0391628014006,25.5946168671162,24.2595850483079,17.959388521796,16.7579640856794,26.4294583807195,33.8611832702358,62.0132455290041,70.2752254908243,45.1360265401145
"70","LOC101848672",11.3028030647953,-2.40348092910837,0.37017851619094,-6.49276180000854,8.42768867245178e-11,2.38821952572069e-08,26.5671397859871,13.5306711074825,8.34429992365513,2.21076598422047,1.55070281528913,1.93293649921403,7.97258101994424,4.51043561322248,13.2248629239567,12.7240320983928,29.755669139312,14.6391751821124,23.456022977645,13.6095109660544,1.16339167577801,2.10952913463547,2.2449235652245,6.09380512206523,1.01651763002767,7.81411921620826,35.9497075530459,17.5688063727061,11.974864184112
"71","LOC118478371",29.6586336862839,-1.50377295105893,0.231749505068388,-6.48878603048223,8.6530752545403e-11,2.40604241795964e-08,55.1779057093579,44.7552967401343,34.4202371850774,14.369978897433,15.5070281528913,8.69821424646313,30.8937514522839,15.7865246462787,27.4670229959101,28.3843792964148,53.932150315003,41.9656355220555,44.8723917833208,36.0251760866147,6.98035005466806,11.6024102404951,10.1021560435102,16.7579640856794,16.2642820804428,19.1011803062869,72.7981577949179,48.6520791859553,27.6343019633354
"72","LOC101849230",43.4965864345905,-2.41506582698632,0.373451018794268,-6.46688777228043,1.0004189106981e-10,2.74309307430581e-08,44.9597750224398,46.8369384489778,32.3341622041636,12.1592129132126,10.0795682993794,3.86587299842806,35.8766145897491,15.7865246462787,81.3837718397337,56.7687585928296,121.812270539059,44.893470558478,61.1896251590738,26.4184624635174,1.16339167577801,8.43811653854189,7.85723247828573,16.7579640856794,10.1651763002767,24.3105931170924,177.052309698751,101.358498304074,58.9531775217822
"73","TRNAR-CCU",25.2972766299636,-2.32227903216298,0.359340713783178,-6.4626103947804,1.02912015296828e-10,2.78313562464381e-08,26.5671397859871,26.0205213605432,21.9037872995947,5.52691496055116,8.52886548409024,1.93293649921403,11.9588715299164,4.51043561322248,40.6918859198668,45.0234981943131,65.090526242245,32.2061854006472,18.3568875477221,17.6123083090116,2.32678335155602,5.27382283658868,7.85723247828573,18.2814153661957,5.08258815013836,19.1011803062869,87.1780408161362,70.2752254908243,40.5303095462253
"74","LOC101849428",29.0980527147176,-1.60609635722203,0.248635901573109,-6.45963172277345,1.04958092591816e-10,2.80011170803734e-08,37.8070835415971,59.3267887020386,40.6784621278187,11.0538299211023,24.0358936369816,15.4634919937122,23.9177430598327,7.89326232313933,30.5189144399001,42.087183094684,70.669714205866,42.9415805341963,55.0706626431664,32.822938212249,10.4705250820021,16.8762330770838,12.3470796087347,10.6641589636142,8.13214104022138,12.1552965585462,33.2534794865674,55.4093124062269,15.6594377792234
"75","LOC101857924",62.3584438297048,-1.56340084746574,0.242518753532615,-6.44651526817072,1.14451091341862e-10,2.93440707178057e-08,95.0286153883386,65.5717138285689,67.7974368796979,18.791510865874,26.3619478599153,34.7928569858525,52.8183492571306,36.0834849057798,89.522149023707,62.6413887920878,143.199157732939,81.0034360076885,68.3284147609657,47.2330086468948,27.9214002186722,21.0952913463547,14.5920031739592,27.4221230492935,19.3138349705258,59.0400118557958,140.203859456879,117.575858032725,117.906355043564
"76","LOC101863248",23.1825653584295,-2.65516151993952,0.411842711909333,-6.44702805988722,1.14064676220063e-10,2.93440707178057e-08,39.8507096789807,32.2654464870736,23.9898622805085,2.21076598422047,3.87675703822284,0.966468249607015,19.9314525498606,4.51043561322248,39.6745887718702,29.3631509962912,83.687819454315,27.3264603399431,23.456022977645,20.0139867147859,2.32678335155602,1.05476456731774,2.2449235652245,7.61725640258154,5.08258815013836,17.3647093693517,79.988099305527,37.8405060335208,28.5554453621133
"77","LOC118478667",9.83772906575043,-2.88993849456253,0.448260572899884,-6.4470057579835,1.14081455302489e-10,2.93440707178057e-08,13.2835698929936,5.20410427210865,10.4303749045689,0,0.775351407644567,1.93293649921403,8.96915364743727,0,12.20756577596,8.80894529888735,21.3868871938805,16.591065206394,18.3568875477221,15.2106299032373,0,2.10952913463547,2.2449235652245,4.57035384154892,1.01651763002767,3.47294187387034,37.7471929306981,18.9202530167604,23.0285849694462
"78","LOC118478709",35.1189333591882,-1.97438894150485,0.306671990625501,-6.43811303887846,1.20967900482284e-10,3.061728578617e-08,59.2651579841252,55.1635052843516,19.8177123186809,8.84306393688186,9.30421689173481,5.79880949764209,42.8526229822003,15.7865246462787,67.1416117677803,55.7899868929532,79.968360811901,45.8694155706188,49.9715272132436,32.822938212249,3.49017502733403,17.9309976444015,5.61230891306124,16.7579640856794,14.2312468203874,12.1552965585462,76.3931285502224,64.8694389146071,47.899456736448
"79","LOC101849175",58.3796465783336,1.19882954318146,0.186398429301338,6.43154316093185,1.26314902702501e-10,3.1565934293073e-08,49.047027297207,56.2043261387734,34.4202371850774,110.538299211023,66.6802210574328,77.3174599685612,56.8046397671027,118.39893484709,34.5881030318868,29.3631509962912,18.59729321207,20.4948452549573,42.8327376113517,38.426854492389,100.051684116909,94.9288110585962,57.2455509132246,68.5553076232338,82.3379280322415,77.272956693615,27.8610233536105,33.7861661013578,46.9783133376702
"80","LOC101862933",75.2102924821115,-1.70765025986253,0.265602090429654,-6.42935549603593,1.28146114560149e-10,3.16232574205808e-08,105.246746075257,93.6738768979556,64.6683244083272,22.1076598422047,26.3619478599153,16.4299602433193,84.7086733369075,33.8282670991686,101.729714799667,89.0682246887499,208.289683975184,76.1237109469843,82.6059939647496,61.6430790815407,27.9214002186722,29.5334078848966,30.3064681305307,31.9924768908425,29.4790112708025,46.016479828782,221.989444140058,136.496111049486,109.616064454564
"81","LOC101849818",20.0635945492449,-1.80873838723093,0.281559729896158,-6.42399532027541,1.32743285476404e-10,3.23533079243848e-08,23.5017005799117,12.4898502530607,20.8607498091378,5.52691496055116,5.42745985351197,6.7652777472491,7.97258101994424,6.76565341983371,27.4670229959101,21.5329773972802,39.9841804059505,36.1099654492105,23.456022977645,24.8173435263346,5.81695837889005,14.7667039424483,7.85723247828573,7.61725640258154,10.1651763002767,16.4964739008841,62.9119882178302,44.5977392537924,28.5554453621133
"83","LOC106011722",49.8283586825943,-2.06316826451259,0.321646816126594,-6.4143904465094,1.41387420364079e-10,3.4016887461756e-08,81.7450454953451,72.857459809521,41.7214996182756,15.4753618895433,14.7316767452468,7.73174599685612,52.8183492571306,14.658915742973,63.0724231757936,66.5564755915933,129.251187823887,59.5326457405903,67.3085876749812,44.0307707725291,4.65356670311204,11.6024102404951,7.85723247828573,16.7579640856794,15.2477644504151,43.4117734233792,122.229005680356,110.818624812454,81.9817624912284
"84","LOC101854996",19.7073500886863,-2.0082331644204,0.313491475627398,-6.40602160043195,1.49365812101489e-10,3.51045221727094e-08,20.4362613738363,27.061342214965,16.6885998473103,4.42153196844093,5.42745985351197,7.73174599685612,18.9348799223676,7.89326232313933,24.4151315519201,37.1933245953022,49.2828270119855,18.5429552306757,22.4361958916604,16.0111893718288,1.16339167577801,8.43811653854189,5.61230891306124,9.14070768309785,7.11562341019371,7.81411921620826,42.2409063748289,64.8694389146071,30.397732159669
"85","LOC101849906",28.4914543816493,-2.25999748214286,0.35306998837825,-6.40099004881064,1.54372635542114e-10,3.5817573971945e-08,27.588952854679,47.8777593033995,21.9037872995947,4.42153196844093,6.20281126115654,8.69821424646313,34.880041962256,18.0417424528899,70.1935032117703,42.087183094684,95.7760600421606,34.1580754249289,39.773256353398,28.0195814007003,5.81695837889005,7.38335197122415,3.36738534783674,6.09380512206523,3.04955289008302,6.94588374774068,54.8233040183949,51.3549724740639,36.8457359511139
"86","LOC101861468",32.9055156081616,-2.01109480745146,0.314264930778527,-6.39936120924909,1.56028333582579e-10,3.5817573971945e-08,39.8507096789807,31.2246256326519,26.0759372614223,12.1592129132126,7.75351407644567,8.69821424646313,33.883469334763,3.38282670991686,49.8475602518369,31.3206943960439,88.3371427573325,48.7972506070412,50.9913542992282,28.0195814007003,6.98035005466806,7.38335197122415,14.5920031739592,19.804866646712,10.1651763002767,15.6282384324165,82.6843273720055,95.9527117278563,43.2937397425588
"87","LOC118478256",11.5504051283138,-1.92960059010846,0.302223116469686,-6.38468894321657,1.71746210677895e-10,3.89725711632529e-08,19.4144483051445,21.8572379428563,16.6885998473103,3.3161489763307,7.75351407644567,2.89940474882104,6.97600839245121,3.38282670991686,11.1902686279634,11.7452603985165,18.59729321207,31.2302403885064,24.4758500636295,19.2134272461945,3.49017502733403,5.27382283658868,2.2449235652245,3.04690256103262,3.04955289008302,8.68235468467585,17.9748537765229,14.8659130845975,8.29029058900062
"88","LOC101856354",16.3714201911135,-2.00343890899045,0.314270071775963,-6.37489563568326,1.83087585802186e-10,4.06125294259187e-08,23.5017005799117,22.898058797278,25.0328997709654,9.9484469289921,5.42745985351197,6.7652777472491,12.9554441574094,0,18.3113486639401,12.7240320983928,33.475127781726,20.4948452549573,30.5948125795369,12.808951497463,8.14374173044607,5.27382283658868,2.2449235652245,6.09380512206523,4.06607052011069,8.68235468467585,52.1270759519165,33.7861661013578,21.1862981718905
"89","LOC101861159",51.4263281769946,-1.49824818913717,0.234965187737925,-6.37646880187324,1.81217644641371e-10,4.06125294259187e-08,60.286971052817,72.857459809521,60.4961744464997,24.3184258264251,37.2168675669392,24.1617062401754,43.8491956096933,30.4454403892517,71.210800359767,72.4291057908516,146.918616375353,64.4123708012945,64.2491064170275,44.0307707725291,24.4312251913382,13.7119393751306,21.3267738696327,19.804866646712,22.3633878606088,26.9152995224951,125.82397643566,78.3839053551502,33.1611623560025
"90","LOC101857407",23.4508654642586,-2.03592772775757,0.320302922796147,-6.35625710182268,2.0672891359168e-10,4.53471356902993e-08,25.5453267172953,31.2246256326519,20.8607498091378,5.52691496055116,7.75351407644567,0.966468249607015,27.9040335698048,6.76565341983371,28.4843201439068,27.4056075965384,67.8801202240555,36.1099654492105,45.8922188693053,28.8201408692918,4.65356670311204,9.49288110585962,8.97969426089798,12.1876102441305,4.06607052011069,10.418825621611,61.114502840178,37.8405060335208,29.4765887608911
