"","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101850631",2.08945716311875,0.916375983853241,2.01954471001597,-0.0275086436515774,0.000431866681646288,0.115228952636761,0.479287530967259,0.449862441143758,0.500853106150738,1.10277539925377,1.22932993755565,0.962353748122597,0.312101877112655,1.25609212044696,1.52885643578382,1.42564718835932,1.44668474213825,0.855735417532752,0.284114188902784,0.857012515828921,0.957785745296657,-0.893470825645432,-0.887632303796592,-0.891617550379077,-0.894605562898904,-0.895098113365864,-0.894151489685054,-0.895084583028,-0.893167829907077,-0.893060467284608,-0.889749677338032,-0.893715459690783,-0.895791183635468,-0.892395296759187,-0.892896525367353,-0.893842459268656,-0.894546207816936,-0.893660595290012,-0.893270765239007,-0.893950701522648,-0.895169509811052,-0.895145319520947
"LOC101846325",0.838085415945042,0.142782541280975,0.909221269558889,-0.231707521440653,-0.0309026542246472,0.0438084872147637,0.708350452203944,0.765708995042981,0.758120127996024,0.529705574917682,0.707528637056435,0.953356872059288,0.249273416116524,-0.234473036496685,0.845431849640984,2.88789807798806,3.10128244376465,1.97517696360658,0.514196536920327,0.797432104508742,-0.0638633622409324,-0.770521420837856,-0.774597330294964,-0.768288931638731,-0.771972524967552,-0.767018276230865,-0.767488197356012,-0.767521219701401,-0.771876076488418,-0.769300596294477,-0.770113766701809,-0.771343189997799,-0.767175478170585,-0.763025266558672,-0.769912615124484,-0.771918590521839,-0.768906473908738,-0.761901721143554,-0.771369319189532,-0.77336369135313,-0.773394818035501,-0.775403686903048
"LOC101852443",1.73219698214185,0.854797624377819,1.60047714240223,-0.233285516591927,-0.127283911678996,-0.120228057193069,-0.0267229296690427,0.0774227968548288,0.280784831920605,0.422760801484134,0.738867139419942,0.611996389258257,0.416359269925024,0.0526264557982108,1.12028751972898,2.50799735025109,3.28540757807258,1.91712086816268,-0.101598897413358,0.0595863003572667,0.247062790134197,-0.729285696062624,-0.726131617527465,-0.708391333654548,-0.733788080295355,-0.73586638012146,-0.732638489666376,-0.731891767446502,-0.730867213850217,-0.732930450499131,-0.72819705894249,-0.733638070301757,-0.730901129669001,-0.724331195398084,-0.7322001440166,-0.730916847644642,-0.727400296408951,-0.725982552177827,-0.727378757502232,-0.735302218226697,-0.733406037090427,-0.725187191240919
"LOC101848377",1.75922658263337,0.418120182848498,1.94568976059421,0.199222226225148,0.0437130281654048,0.584356882074089,0.904543272132803,0.499931171079549,0.21726483103217,0.684687386397592,1.0896496634506,1.47312198688495,0.814589493176628,1.85891222276493,2.09557314183761,0.345372561869264,1.08895000040457,0.814520444452741,0.638176049705221,0.0588850866043158,1.09588686043988,-0.8837103433544,-0.874711907408361,-0.873634723713912,-0.900310985462546,-0.893351997454016,-0.883987935638833,-0.895502306898247,-0.890766196622153,-0.886876379113652,-0.888252202460657,-0.886793151356,-0.880723808759111,-0.882574660726239,-0.875994172160267,-0.883311625317831,-0.892696250845585,-0.886876232301885,-0.891011084438779,-0.892214933584414,-0.894646247425639,-0.892445689731035
"LOC101853210",2.56528821573255,1.05722830092023,3.1427363477268,-0.171326719235652,-0.383296944131508,0.0218643750817288,0.163408853541659,0.1853589355592,0.296705221658435,0.946766793758568,1.56222354056689,0.461241907148379,0.482702108655544,0.0251939790559686,1.58975575015523,1.13342840054988,1.64597345260852,0.684124774388261,-0.16531272672002,0.211091260181438,0.452088710258314,-0.748622666537733,-0.763486182865087,-0.757932708693993,-0.755532808428995,-0.758984038798921,-0.755861592887339,-0.7598815588078,-0.759354758096082,-0.759133446054359,-0.764212915019665,-0.756141943780727,-0.763517857918909,-0.759957579332374,-0.766227266478897,-0.757412167428148,-0.751744827844486,-0.758158607221854,-0.753705045674744,-0.755079393002336,-0.759842472543555,-0.74245470004443
"LOC101854709",1.90391772625399,1.09847144410223,1.2944733336812,0.586861993731565,0.431273464645341,0.524825879333172,0.801766563091861,0.80983731572083,0.337097979648731,1.01359129201474,1.27439487182654,0.889471829621122,0.506635827164685,2.23219433595443,1.14109739548958,0.877907484224365,0.833798609323164,0.728637808072563,0.68958503679406,0.75360325977569,0.921520525213834,-0.943390442845276,-0.962822291306032,-0.928612937006819,-0.910177337792599,-0.927331477150604,-0.947761298882737,-0.911031282580383,-0.969115857057315,-0.955293133789599,-0.915945067527393,-0.93058708975164,-0.915272455694227,-0.88100945047803,-0.926945740258146,-0.905985769348185,-0.970018438662373,-0.940140781511837,-0.929978525106089,-0.950902369764332,-0.944697454284874,-0.983944774885211
"LOC101847465",2.28913097332127,0.96375768397795,1.69645031731073,0.558811438514006,0.374860917948448,0.379040677630894,0.8877894264252,0.835743552177759,0.388910848891526,0.771077396818039,0.941336097108447,1.01943900690408,0.555220390881987,1.76591966015778,1.18827079305564,1.21832563604606,0.898926138833508,0.740371766597285,0.618706064830314,0.671297742182205,0.745920633291093,-0.941701731838317,-0.919923419553175,-0.898765440217733,-0.920514549511863,-0.944840037052158,-0.941110942249364,-0.952745232055206,-0.949346991316795,-0.941614903389871,-0.891858270579584,-0.931196204284322,-0.928403912335418,-0.924920798153448,-0.927349420851362,-0.909965980906907,-0.912826483797873,-0.934940602092864,-0.922061550604509,-0.928385265656557,-0.942774719306251,-0.944060707150646
"LOC101846602",2.59465836184238,0.885542146603187,3.01759646719325,-0.160239584753928,-0.287849441357756,0.128484589359664,0.705727866394409,0.300133893552305,0.509112220294942,0.845358322802769,0.525087325221961,0.896099591217845,0.366226296152782,0.493025481911974,1.57242539172941,1.39228539142422,1.26125586241238,0.686599022014477,0.444561419310122,0.808842343634793,0.0952947283010052,-0.8125256990128,-0.769343249014747,-0.812582322048947,-0.816769575589945,-0.848200184086878,-0.832617207052066,-0.832803928066647,-0.825137584115976,-0.813655278442571,-0.812376292980435,-0.837843525903284,-0.836242569589778,-0.827935690651193,-0.807698358113818,-0.786137180726497,-0.809832857099854,-0.772139991441948,-0.799542200521005,-0.805878385158083,-0.795986535133022,-0.824979080512714
"LOC101861355",0.638845343838707,0.390633312171423,1.69834153133218,0.102946958559428,-0.284355788624245,-0.193500393837601,0.153287465144136,1.48253241540642,0.484304167381966,0.231876694490139,1.51003074555482,0.487559924586151,1.1315277022044,0.889850389399275,2.36048784450748,1.08814243631709,1.75775768235916,0.304789722626279,1.23977466715395,-0.180611946806786,2.09949742952334,-0.795943943681094,-0.838967715055546,-0.820980393781327,-0.850454220760912,-0.833020304406212,-0.837435002240071,-0.840663397923202,-0.815850965383486,-0.826118692398026,-0.811934519062466,-0.815548382135203,-0.818491824340326,-0.838757541213369,-0.82168941927414,-0.839453462854847,-0.842346238988663,-0.831101133174678,-0.825744967717903,-0.821087722983178,-0.841025980189586,-0.82710247572348
"LOC106011452",0.758660784149435,0.777785821208962,2.25261968787943,-0.148208680899511,-0.410716024062746,-0.326704305557086,0.399258893068827,0.0903350193103415,-0.0328652324021779,1.00368358553023,2.18648030125929,0.461566082389569,-0.0340462523364293,1.16186571766833,1.46225183261934,1.54315575239707,2.82918371232452,1.23659169150167,-0.218964781008825,0.878816238567044,0.0328002568319009,-0.763013691025541,-0.786809579169012,-0.734633780971156,-0.754531427995378,-0.759148391315933,-0.767402507190262,-0.759514715533036,-0.777261448915587,-0.770741305328645,-0.735239867534518,-0.725152398692676,-0.714106930234863,-0.72504086846692,-0.779946364523724,-0.77689035175309,-0.738009377370204,-0.752431971138579,-0.773280385282335,-0.76761795326598,-0.763970519258996,-0.778806265472744
"LOC101856068",1.46478288348612,0.94062083316526,0.817280829675766,0.520925108302272,0.57765527264,0.596177710884211,0.986444434907602,0.83415650520415,0.701215883375912,1.28699904508814,1.10641254148103,1.06664690253724,2.02777340298754,0.932221847892315,1.09311855770599,1.23404114467877,1.31582603835118,1.38993145405248,0.139198637692645,0.314740301327976,0.380972527646504,-0.939724278976392,-0.928941234802634,-0.87722202667981,-0.956723994268781,-0.94923071126743,-0.940586476311211,-0.95136174240756,-0.926111682822598,-0.950790005376829,-0.930907548398689,-0.948214349515444,-0.940105760358664,-0.943391824668627,-0.941449321293365,-0.93185183261443,-0.938114227594673,-0.943537263059133,-0.94316211750275,-0.953565935138783,-0.948657954604607,-0.943491575420694
"LOC101852684",0.452400109488783,0.77330589057402,2.49190840877627,-0.0512728326981388,-0.399865732461816,-0.417614602471524,0.413752919881533,0.0345496063534396,0.0271165858608669,0.961124081675927,2.81098927828485,0.476273715167664,0.184306082955726,0.512850902933677,1.69912800718065,1.46566844347127,2.33873106913507,1.41693752294274,-0.229686499360798,0.463362168129098,0.0126867119743725,-0.718153278756246,-0.738150710765124,-0.737173861475553,-0.743553146564997,-0.734766187858024,-0.738460688800224,-0.724434101698268,-0.742997724237579,-0.737491122987137,-0.740341800558018,-0.735964246730814,-0.733340482093742,-0.729222187083747,-0.73451444804635,-0.733372630619245,-0.741356752543575,-0.72942551507788,-0.747861029914881,-0.742342182500992,-0.724368097331647,-0.729361642149638
"LOC101855596",2.12125391297201,1.09402063764836,2.04531288080546,0.0901290475330124,-0.130179903423414,0.443433217056454,0.681554861876337,0.554323322043401,0.635771933832855,0.630134869580368,0.837858494443719,0.875572380825207,0.355297612854324,0.92602043056927,1.29270375443306,1.07985406257703,1.51689785842386,1.2116317297365,0.887632398032808,1.35067883694762,0.532418640870375,-0.877939163326433,-0.792849437786395,-0.890029434313871,-0.984371432689887,-0.884317401974529,-0.871909383697501,-1.00081222927668,-0.893085353431146,-0.971368990734149,-0.98924123597155,-1.02979232107914,-1.03933637062496,-0.917255184426776,-0.744287843696665,-0.958602282205906,-0.917466078704419,-0.838245346914291,-0.849892141414322,-0.829937968580218,-0.840915827298592,-0.910665551491155
"LOC101855937",0.492048804830579,0.358882430077423,0.863063664990694,0.111802103496046,-0.0624668818606125,0.505836788598624,0.361852790253049,0.458802285800572,1.43742236822726,0.68694762706397,0.437592697312604,0.0786283466282002,0.807277669476076,0.657535155458796,1.04669319380072,2.66717241011962,2.42950957917976,1.38096564983901,0.649546806195294,1.95332515857343,0.426467116143156,-0.809188479124372,-0.881669690728775,-0.847476111557435,-0.866842806378827,-0.87702776164126,-0.85651676759272,-0.862227272965717,-0.855441871120346,-0.858498843360008,-0.85595806313467,-0.850073787470673,-0.855594228912169,-0.82608054727823,-0.866167243810418,-0.838307748832546,-0.80566892575234,-0.823989694628637,-0.798759447537814,-0.824676213656406,-0.864970558254838,-0.823769700466051
"LOC101849772",2.08684406558737,0.903486067809493,3.36431972330588,0.203449964253334,-0.267801918759424,-0.467521455552639,0.657857022369779,0.315815283475631,0.143732836674549,-0.475762838381332,2.47680350720117,0.8810251582009,0.255200772797594,-0.468111712906992,1.31538837967901,1.34302958271215,-0.382753970583752,1.54398546932296,-0.624919310155345,0.81060279334294,0.169214335235413,-0.670618295341755,-0.600041391361145,-0.611423486177085,-0.638919057819077,-0.62720180964524,-0.616218197571735,-0.659544577777912,-0.714633611390003,-0.651694943852896,-0.661359303355539,-0.643308334848931,-0.655888067588706,-0.688555844905681,-0.668521549045777,-0.659821146969043,-0.641360529810262,-0.654328041347302,-0.66638111467111,-0.673499041961122,-0.687874526799719,-0.692690883388637
"LOC101853719",0.501199745847809,0.542833544511384,0.791472212466265,-0.287525731630363,-0.216751398537097,0.0704198893409097,0.473181719284388,0.0307761244586759,0.072266224785731,0.121977807467345,0.603101399275941,0.72672320490979,0.731467229682065,0.168040865434951,0.893348507726186,3.51972390937271,2.802234593512,2.74124010433604,-0.00629463305093134,-0.186337319398841,-0.0459943832876027,-0.68152029863847,-0.673093688063967,-0.67339368591068,-0.682295039678562,-0.659190579893759,-0.674105936008355,-0.674202497681219,-0.666687943153255,-0.695772948991137,-0.680248795483461,-0.689263391404108,-0.673191504058552,-0.674370183115533,-0.658313707072994,-0.629103109040968,-0.653827133398003,-0.644601148597626,-0.635149138115399,-0.66155025699348,-0.698665812162776,-0.668556819045058
"LOC106011005",0.885240101964275,-0.0975258626869258,0.6873581877756,-0.2750512961179,0.110632583912701,-0.0522071156620697,0.417393749081456,0.0550717637766981,0.64519363014999,0.543939254991671,0.968599628457237,0.833369852447298,0.337026570608996,0.222299917908525,1.34662586961279,2.83991256738011,3.67875661767643,1.74357484571394,-0.0249458525120944,-0.109628301326302,0.0820069214407445,-0.733416463920469,-0.722780805545839,-0.701189820795238,-0.716797002829321,-0.719293988912787,-0.704936039945138,-0.692728952705692,-0.700339916146257,-0.706475577206521,-0.708034313791907,-0.717744709553435,-0.681441373229551,-0.705282179501757,-0.67780863686402,-0.716542741269388,-0.702342809136478,-0.696617918323155,-0.690558341162384,-0.705195915849559,-0.717317915151729,-0.720798212752549
"LOC101849272",2.73478793053013,2.26432238295982,1.52552650821552,-0.319103930301922,-0.353782164194598,-0.401592139370206,-0.158595273881731,1.44050504142987,-0.000262728713700209,2.65205561215315,-0.122897582678227,0.0565736103463653,-0.0204534234426495,3.22647717750159,-0.32553463034334,-0.233176957423067,-0.237391293155524,-0.284120117076372,-0.370639028775994,-0.463147606711654,0.0513803819715268,-0.542424931466092,-0.572544526514743,-0.458025870907063,-0.490121903968261,-0.558105087957891,-0.47997798967321,-0.508319499155112,-0.475759578661792,-0.470880094326356,-0.384646853330503,-0.500944941685976,-0.476357503953409,-0.564442170814289,-0.50417497578159,-0.447815635324589,-0.588579115868896,-0.519008855048241,-0.566160480768499,-0.469785903143936,-0.564132858291943,-0.518722992396606
"LOC101852365",1.7147334915861,1.23471976235371,2.22120119757645,-0.163422114107007,-0.280604901671474,0.15836151236033,0.439881740260574,0.193756069889827,0.332607723238023,0.956095049613506,1.02197472283082,0.931179090979366,0.674377515744319,1.21425997473339,1.70004918555056,1.62423730296782,1.75084742582976,0.969095421332583,-0.0137766077119122,0.700588512536182,0.757498560620027,-0.829893677739688,-0.937257260067108,-0.851511618390622,-0.902099770371777,-0.870427252114425,-0.883779532680748,-0.862188963657877,-0.834881492802671,-0.699885267328537,-0.973860543678708,-0.927036757871238,-0.92608469841812,-0.917302935785651,-0.889065835879073,-0.926209928801643,-0.754618527295481,-0.810296058236966,-0.927255497138181,-0.698874662931361,-0.883812852968455,-0.831317502354619
"LOC101861104",1.52211658189293,0.38878320122512,1.0732495544587,0.271002550512122,0.432023514703736,1.02916372250795,0.74779613517008,0.366657458088693,1.08789522741312,0.267865058208489,1.01100113134964,0.693507093761598,0.39053951801932,0.248740201215201,1.55839427458192,1.7442396598684,1.74021726150726,1.44088010482455,0.83359380881944,1.38073748272364,1.14817924118888,-0.930131655817469,-0.933543553656475,-0.942972730941676,-0.861866733295854,-0.976400435528975,-0.945411238939492,-0.945593219784805,-0.953379988658545,-0.896898093781707,-0.856724743845343,-0.917844769908587,-0.953617164870149,-0.917232101138804,-0.948504499698097,-0.894283355567286,-0.936548337608961,-0.899261066207073,-0.869562032360111,-0.924013013297959,-0.945430736182567,-0.92736331095083
"LOC101856344",0.869894184259375,0.0250674959894769,0.410019287587003,-0.27268601294582,-0.220034036102259,-0.129448972149614,0.172078734666611,0.0240646207796405,0.020177493798374,0.0894999342637217,0.439849978379665,0.556821172429286,0.229875699180767,-0.161045387818982,0.313840336044542,3.3038431412255,4.06045891563567,2.2215692780662,0.0117548105445929,0.17609924341699,-0.183100037941116,-0.532287689279317,-0.578528147023264,-0.55773492493052,-0.57611557951961,-0.572709847974468,-0.571703106202578,-0.582300865010709,-0.571213179081577,-0.580628169397091,-0.582995933466248,-0.576886550735357,-0.564014608069719,-0.561329088569251,-0.57245783977988,-0.571314805047155,-0.56628501561917,-0.565056585291504,-0.550230784956058,-0.577531553916082,-0.582290953800506,-0.564984651639551
"LOC101850439",0.390733251358234,0.30233082233548,0.24532627177993,-0.352039029266871,-0.149827821265869,-0.139169363481411,0.421945232958672,0.0481530948385827,0.0875508686321251,0.3623204633378,0.157574905482226,0.250094326502659,0.12020430905275,-0.0606219900706688,0.310385632102634,4.1272148145213,3.63547849163929,1.41725823037458,0.144917457817105,0.904850302719101,-0.232024804313671,-0.524025584970095,-0.549316154007318,-0.590006937110808,-0.570616917227793,-0.57542864113078,-0.559348191526297,-0.564055510911769,-0.553844014143565,-0.556641444572513,-0.595987147647359,-0.584709904022908,-0.58512130592392,-0.586735493211409,-0.571567779982786,-0.60064429535602,-0.543226955996454,-0.591606897926725,-0.577311137622954,-0.561421867957797,-0.571378716659555,-0.579660569145166
"LOC101860873",2.78238480040375,0.466662261970069,1.35272524193332,-0.0281972499086308,0.236953084866379,0.160088367283308,0.450063998827905,0.550745382109026,0.576523223459993,0.447018962731691,1.21683498558101,0.754078598997258,0.363966015914517,0.457295211131595,0.924070270928037,1.80137783304484,2.44863401270792,1.2120548672704,0.406176414486228,0.420918024964004,0.808746289822964,-0.873411579352653,-0.846841578223835,-0.765760421067085,-0.929304212253645,-0.851419534039579,-0.879530366807752,-0.862646217199302,-0.825836403826368,-0.899615908603382,-0.849686508293271,-0.824243309118406,-0.841312327307744,-0.840470136932544,-0.816500323350617,-0.838650152983755,-0.796583809481721,-0.802482121261432,-0.808534679688849,-0.900611525813262,-0.928355725429124,-0.827323757491258
"LOC101853728",1.16982331996073,1.0319168501519,1.92397640262726,0.151596481915781,-0.360160252628696,-0.331547723853023,0.702279121293016,0.0539949481359272,-0.0650839227933463,0.474175166322505,1.90043960727556,0.793610776055041,0.0123551075871781,1.28407679746486,1.57205390732903,1.22122977344385,2.75461010007609,1.48136144780173,-0.273430391723322,0.89165897774722,0.28295826103987,-0.814719930211555,-0.799540947914704,-0.813273295066793,-0.703783211084963,-0.711965526927331,-0.718931513852878,-0.804366491808614,-0.874708375608154,-0.705315549134813,-0.801536137443869,-0.753097339123901,-0.862500372956676,-0.805096259490153,-0.880062883280295,-0.800271233113272,-0.786280832318071,-0.830359215745377,-0.830372003047657,-0.837718218720807,-0.779709538851371,-0.758285879527886
"LOC101846245",1.1925701533627,0.567025173810621,1.54050881723549,-0.285560335377697,-0.467456618123322,-0.272871710101287,-0.10126419078101,-0.169513180871701,0.012052520099572,0.914207556006795,3.10627519902301,1.7938420918444,0.65551208401182,2.22143443499734,2.30671232970926,0.677889760627455,1.07198504995593,0.349119578320193,-0.219491687298174,-0.0942917767772328,-0.118150023368594,-0.72044887530289,-0.757801719909587,-0.692195256465128,-0.685766541350147,-0.728330779319592,-0.721526128548033,-0.674272238895826,-0.698470753056099,-0.732735320161599,-0.694828798137265,-0.67203953733182,-0.679383956364727,-0.684512681113267,-0.672443340916468,-0.630672148131163,-0.671701861684136,-0.704668247639098,-0.720717729713702,-0.693705282930368,-0.702483087572724,-0.741830941761934
"LOC101858324",1.70224792128016,0.447604086377566,2.03214810871653,-0.236893685537151,-0.214808867718601,-0.174914725285036,-0.0102848491259746,-0.0194421779707908,0.000370059917181161,0.599531760988634,1.14795295137415,0.828394880502786,0.697371233733879,0.216627060083174,0.894305211025721,2.29664763996599,3.17883639613738,1.96503816718701,-0.357982523892978,0.000666611337264432,-0.126535741077789,-0.705689598945995,-0.678954399974241,-0.695017947566761,-0.788297271207497,-0.741430282028946,-0.698314240573624,-0.677518126849467,-0.700733224463636,-0.641869267895548,-0.726743390384951,-0.705534509231418,-0.730656971354631,-0.75587475968192,-0.75969864008306,-0.679808658238569,-0.73225242748784,-0.673212115796493,-0.616520766493559,-0.731953243505855,-0.691261168854905,-0.735538507400179
"LOC101859745",-0.632517523107365,-0.835345170667255,-0.833682665200216,-0.429200529160987,-0.812122177023045,-0.733016922946054,-0.62466933531308,-0.797892115928091,-0.736190026632152,-0.870118413425103,-0.757742578000764,-0.934266321242232,-0.8835956556041,-0.848795208739654,-0.826344031949857,-0.840753039959313,-0.903881403686857,-0.745798125942295,-0.3681411665779,-0.765795891620942,-0.78782928316811,3.67015169686655,2.14092092729481,1.50614188360159,-0.192912864583649,0.038374771813519,-0.317964041773716,0.123076221165396,0.200629837384963,0.202305310500263,0.376831392283022,0.699226934046407,0.750945639905421,1.23560968742647,1.19102483779734,0.790761961683961,0.921025357308375,1.1345204511527,0.903562845763392,0.0580402892472626,0.157726391807645,0.377698055203653
"LOC101862085",1.39135155916692,1.48185930733054,2.79517784945257,-0.255603546188107,-0.275720131020935,0.0196506767627671,0.185327451524038,0.126055459483877,0.266134603456672,1.42591453660417,0.778009927200175,0.495147325440584,1.1224278377179,0.447814823901679,1.4117377731877,1.5353835507348,1.75038385935211,0.999954285945349,0.113251640366837,1.09120440233159,0.0730668890702303,-0.804607692521707,-0.839610346953376,-0.87585739138571,-1.09172067798474,-0.98087397199888,-1.01495820164522,-0.761669021941745,-0.710571245961581,-0.727484487761868,-1.00323128161265,-0.994251014117779,-1.02237878340798,-0.699414049226987,-0.858863618407736,-0.881876621664322,-0.810701236244668,-0.890798714282375,-0.764590445996779,-0.527212634900858,-0.740797115342262,0.0229384715377552
"LOC101859616",3.41266896948453,2.08197790212948,0.629351460815096,-0.0821151696787054,-0.329847366119076,0.496535290572979,0.279363045107987,0.773581352486044,0.161742944311498,0.813021624969859,2.45250466785762,0.625868434915781,-0.364205741958277,-0.164481769835555,-0.269613780398072,-0.0665753879721613,0.909662862877765,1.52993118173145,-0.323689262642997,0.555117659717309,1.4664301206792,-0.82262723317803,-0.779712348362541,-0.816280389368665,-0.773275998104563,-0.690395049343328,-0.746407169199982,-0.668704843581904,-0.754088379774286,-0.693101260663572,-0.805969815926703,-0.29192740120643,-0.718052222818787,-0.490240170662084,-0.740622742140612,-0.475421075688932,-0.690083589419245,-0.79435289274073,-0.777370102667993,-0.761654689750337,-0.497561264083051,-0.799380400369996
"LOC101849839",1.48109654422099,1.33175547094279,-0.176541885731076,2.5389976473153,0.733607459141808,0.534469559001116,0.318148215326022,0.334094231322596,0.502688223771571,-0.0185082392860983,0.608194428269662,-0.112893047790005,-0.183001299850291,-0.573280698381106,-0.989772690759999,0.317654892025398,1.19526175001382,2.64460044161411,0.17833395556632,2.49713023269567,0.446828457232411,-1.00413921859726,-0.969244322966558,-0.941627147281526,0.0108450824705005,-0.979574828137454,-0.91917629653816,-1.01839328107587,-1.00849075183905,0.037903402844347,-0.419449216331649,-0.343544291812236,-0.906790854559479,-0.210451202049693,-0.963382905417775,-0.961957003955157,0.0355290098063273,-0.959491966587443,-0.965908443609821,-0.982096911322721,0.00999787140105044,-0.149420371101368
"LOC101858186",1.746323085581,0.723228115996232,0.968214477994484,0.45515336482021,0.343757513124793,1.20925448563648,0.792201554102812,1.26512878977783,0.83617977044269,1.93341204301374,0.792092964084836,1.18585676250058,1.33600694490047,1.29161927150131,0.867211915507409,0.442793885572897,1.22174238778036,0.762440049364165,0.534791422839043,0.169573135760454,0.834193774963112,-0.871023879459933,-0.893954787506214,-0.940040049982104,-0.920661098693702,-0.950368301553069,-0.930295703742364,-0.946986488141864,-0.962217413721751,-0.947794249409859,-0.903852954554244,-0.965045892827893,-0.945352805580894,-0.93086503920417,-0.965133369528899,-0.928476301859387,-0.996434698447749,-0.94779392028382,-0.913060455458649,-0.957605147962833,-0.930317993754389,-0.963895163591121
"LOC101852128",1.19909648366384,0.40024242925312,0.577393415289469,-0.39581052266733,-0.259315014821916,-0.22141307763192,-0.0273108455092762,0.0548131667382351,0.110373689901713,0.425732072119769,0.568996956848869,0.76994121301369,0.424261479931167,0.949519173625475,0.79138331040106,2.58798808936467,3.86153003270972,2.16772147210703,-0.0830908361180356,0.0163271019542579,0.254143706362993,-0.683711091779467,-0.608258489043272,-0.582005134154558,-0.706111585691396,-0.735254752505971,-0.714542857136085,-0.691757495062163,-0.698495752499119,-0.707627287689017,-0.66944272431019,-0.674878382605466,-0.689331731466335,-0.646522004753582,-0.625747606290207,-0.661119394906304,-0.656883966779225,-0.634274435768052,-0.683938104138079,-0.700317569713879,-0.686948770538223,-0.715354359706013
"LOC101852753",1.01600787292968,0.419523479023188,0.670406933280018,0.626068799802454,0.846756912410622,1.24570369535305,2.34524259278354,1.41284752132749,0.663211186066176,0.974754383932253,0.366576586748853,0.931255900843245,0.517956493397649,1.11895616629391,1.626107262681,0.761868785468454,0.64407647143491,0.976687142751519,0.369993907103369,0.489175554400742,1.47711111019346,-0.939270177090062,-0.94586020237544,-0.918586866661483,-0.909982660630414,-0.962072664753967,-0.961055935926473,-0.904257856105989,-0.9458107882714,-0.954343622237297,-0.929700005199025,-0.939228677527154,-0.901910367431894,-0.84811578032213,-0.93483145175524,-0.916720603982017,-0.935856684848374,-0.891439394392701,-0.939370605473181,-0.941834284430453,-0.946809971600949,-0.933230157209948
"LOC101853766",-0.581966773939648,-0.680003636003149,-0.72284703449548,-0.651548562758188,-0.760325907617263,-0.660858814583763,-0.844788285666513,-0.742648226340304,-0.803596260335681,-0.631418977886524,-0.655873908009438,-0.760026806633981,-0.68501650950752,-0.673593034880483,-0.489325611042305,-0.800656326584984,-0.779650711766427,-0.722147022598256,-0.834167978567296,-0.729470530483873,-0.844788285666513,2.96070366164206,2.36439291835047,0.633732517731886,-0.0722268947169099,0.0386518515267077,-0.170457992378953,-0.220594110546756,-0.24672956106946,0.518994957963482,0.43626148473064,0.572484751885382,1.21366426351453,1.67412046807925,0.488750609680683,2.60724027722956,0.354994358245127,0.595754411694233,0.0356257366508113,-0.180254187375476,-0.134572591194156,1.58418227372448
"LOC106013374",1.7898360846934,0.331954358266613,1.64456983140882,-0.321851993250118,-0.346809096285131,-0.318485196369051,0.0658822899571255,0.136297802679709,0.076203663849104,0.42280330906225,0.665686026992734,0.714415863581577,-0.00644704211908899,0.69222513616274,1.19460223056323,2.41263440813139,3.25373095329264,2.19062751253604,-0.0114860427493276,-0.011092976964435,0.151770341200857,-0.722152324702329,-0.689424666793373,-0.658632911245534,-0.735638374516613,-0.677928053504183,-0.715601389203799,-0.696172721267479,-0.751234066677181,-0.676316251928035,-0.695610984489514,-0.696635753100744,-0.724374275752015,-0.730266604473786,-0.737150767695621,-0.704157201507671,-0.716207920498038,-0.607618434983719,-0.630080026977769,-0.780558756827421,-0.708987743874445,-0.672318234621795
"LOC101846924",-0.652203385089417,-0.644526308236303,-0.621904370103338,-0.641611905940384,-0.643458986886395,-0.595076677072236,-0.625625593452035,-0.640306993543984,-0.644527079199366,-0.636298480575371,-0.624409977488181,-0.622586531059974,-0.644368085745462,-0.599031802264706,-0.591983427442141,-0.64192316656665,-0.640064726254922,-0.626809261334931,-0.612620613771372,-0.632667071352907,-0.633092401819921,0.58175121719555,1.26014762265902,1.0188260908947,-0.631636236444425,-0.631363795497364,2.28744282261721,-0.607464465690442,-0.617375028801479,1.82325149489664,0.765810814705596,0.831667104447546,1.2426942384401,0.994065714825823,1.83290201935487,1.42295769337403,-0.652203385089417,-0.64120128895531,2.31800816781416,-0.652203385089417,-0.584905931007823,1.85392536055042
